TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507347697694,1007,64996,65122,617,63593,1362,64807,65522,65455,2163,54163,7714,56881
1507347697730,1013,64926,65071,586,63233,1570,64794,27,65512,2796,54060,7813,57452
1507347697763,1025,64908,64996,888,62683,1856,64800,91,49,3546,53974,7897,57996
1507347697793,1064,64900,64935,902,62271,2094,64800,91,49,4376,53914,7973,58624
1507347697828,1037,64908,64947,1145,62076,2156,64831,158,152,5250,53906,7977,59297
1507347697859,837,64930,65032,980,62185,2159,64890,264,252,6325,53952,7974,60232
1507347697894,708,64950,65092,717,62454,2008,64890,264,252,7009,54055,7941,60894
1507347697931,466,65053,65255,634,62993,1557,64991,336,364,7745,54144,7861,61635
1507347697966,401,65075,65348,381,63510,1209,65084,400,416,8140,54221,7804,62064
1507347697996,340,65088,65388,221,64078,777,65084,400,416,8408,54290,7769,62376
1507347698031,287,65103,65401,65329,64675,417,65154,443,454,8524,54276,7764,62618
1507347698064,302,65081,65398,65413,65369,47,65199,465,454,8518,54261,7772,62603
1507347698101,309,65032,65362,65302,472,65065,65216,424,473,8381,54165,7762,62426
1507347698138,355,64978,65305,65198,876,64793,65216,424,473,8103,54075,7752,62170
1507347698173,430,64957,65268,65242,1363,64384,65186,454,467,7811,53989,7753,61798
1507347698203,458,64941,65218,65035,1734,64132,65186,382,460,7419,53866,7733,61220
1507347698235,528,64910,65178,64772,2054,63974,65151,382,460,6919,53690,7730,60740
1507347698269,594,64879,65131,64709,2324,63836,65068,376,430,6346,53583,7718,60216
1507347698298,680,64842,65071,64532,2555,63770,65068,376,372,5465,53504,7715,59682
1507347698333,828,64855,65042,64503,2818,63782,64991,318,372,4759,53481,7702,58753
1507347698375,920,64903,65016,64603,2960,63833,64914,228,297,3796,53540,7662,58199
1507347698407,977,64904,65035,64583,2979,63908,64848,158,203,3066,53676,7609,57672
1507347698441,994,64904,65062,64854,2777,64091,64848,158,203,2214,53824,7523,57033
1507347698474,1018,64891,65098,65027,2382,64261,64818,80,108,1677,53985,7391,56629
1507347698509,988,64966,65155,65171,2030,64636,64807,20,8,1084,54194,7333,56325
1507347698542,991,65026,65171,64853,1542,64839,64807,20,8,653,54330,7353,56084
1507347698577,981,65018,65221,64888,1305,64934,64800,65527,65476,276,54462,7365,55922
1507347698608,933,64992,65237,65000,1315,64918,64824,65504,65439,65358,54640,7339,55747
1507347698643,892,65051,65206,65097,1461,65027,64824,65504,65439,65025,54811,7319,55497
1507347698677,874,65073,65224,65012,1458,65077,64831,65474,65388,64681,55001,7323,55343
1507347698710,861,65063,65240,64834,1226,65217,64848,65456,65312,64265,55239,7371,55218
1507347698744,815,65053,65230,64998,973,65237,64848,65456,65312,64017,55421,7411,55113
1507347698782,790,65060,65261,64920,548,65481,64866,65468,65274,63769,55540,7500,55094
1507347698821,780,65075,65237,65292,234,4,64884,65456,65256,63732,55539,7611,55177
1507347698850,791,65034,65239,65361,65437,133,64884,65456,65231,63766,55533,7693,55238
1507347698887,797,65055,65251,65433,65206,256,64895,65463,65231,63856,55482,7814,55357
1507347698921,831,65036,65253,65430,64962,355,64890,65474,65244,63972,55425,7897,55459
1507347698952,857,64993,65238,91,64693,443,64890,65474,65256,64382,55283,8016,55650
1507347699001,879,65027,65230,359,64442,606,64877,65480,65256,64580,55163,8062,55782
1507347699030,901,65021,65218,446,64220,648,64855,65480,65300,64933,55031,8108,55939
1507347699060,937,65003,65173,672,64009,736,64831,65511,65336,65352,54879,8122,56107
1507347699091,947,65008,65167,882,63781,857,64831,65511,65336,495,54720,8124,56305
1507347699132,980,64988,65142,958,63343,1022,64831,14,65420,1278,54499,8127,56752
1507347699169,1008,64934,65122,1157,63134,1166,64812,32,65476,1950,54300,8108,57070
1507347699198,1017,64977,65114,1028,62970,1297,64812,32,65476,2633,54204,8101,57458
1507347699231,997,64978,65075,843,62915,1339,64818,75,20,3282,54029,8164,57960
1507347699265,944,64877,64993,268,62698,1440,64842,128,145,4057,53912,8220,58515
1507347699296,914,64865,64922,695,62528,1532,64842,128,145,4756,53834,8200,59265
1507347699330,832,64806,64914,817,62467,1617,64877,192,209,5465,53823,8156,59866
1507347699362,693,64836,64980,1101,62422,1604,64925,270,315,6691,53901,7990,60839
1507347699408,631,64852,65133,949,62669,1536,64925,270,315,7129,53994,7914,61217
1507347699428,565,64913,65163,1024,62737,1487,65007,323,372,7556,54037,7870,61392
1507347699440,548,64940,65186,1147,62925,1375,65007,323,372,7961,54134,7776,61717
1507347699460,487,65016,65266,1059,63153,1241,65007,323,448,8316,54227,7681,62017
1507347699481,457,65036,65311,808,63420,1059,65079,400,448,8606,54302,7592,62290
1507347699498,426,65079,65323,594,63698,862,65079,400,448,8839,54360,7507,62529
1507347699523,377,65122,65385,435,63999,666,65167,443,452,9087,54420,7368,62883
1507347699561,347,65134,65421,18,64663,251,65167,443,489,9204,54411,7314,62997
1507347699580,335,65134,65426,65478,64841,50,65223,443,489,9219,54401,7293,63034
1507347699592,326,65129,65415,65404,65187,65481,65223,443,489,9224,54371,7260,63066
1507347699608,311,65123,65421,65281,7,65272,65223,443,489,9167,54321,7240,63047
1507347699630,314,65103,65406,65101,351,65073,65234,448,497,9063,54247,7234,62983
1507347699650,321,65087,65380,64960,677,64878,65234,448,497,8915,54157,7238,62795
1507347699678,355,65051,65349,64858,1174,64587,65234,424,489,8616,53955,7266,62486
1507347699712,455,65012,65255,64792,1960,64045,65175,400,470,8057,53780,7292,62052
1507347699744,523,64941,65180,64594,2240,63862,65175,400,470,7511,53595,7314,61348
1507347699778,630,64910,65113,64446,2590,63661,65111,376,464,6870,53428,7324,60737
1507347699806,738,64828,65046,64560,2902,63341,65111,376,427,6180,53301,7276,60052
1507347699836,831,64764,65014,64940,2971,63299,65040,299,427,5521,53251,7129,59331
1507347699869,973,64760,65006,65393,2949,63485,64944,216,337,4956,53303,6985,58610
1507347699899,1064,64837,65010,67,2880,63721,64944,216,337,4456,53429,6837,57932
1507347699931,1096,65003,65075,141,2608,63959,64872,145,256,4004,53630,6709,57359
1507347699961,1078,65020,65129,65177,2146,64135,64837,68,174,3340,53740,6637,56929
1507347699995,1070,64992,65135,64805,1767,64317,64837,68,174,2840,53819,6605,56622
1507347700025,1082,65009,65145,64675,1459,64568,64802,20,73,2370,53886,6624,56413
1507347700052,1080,64956,65103,64608,1315,64736,64802,20,19,1868,53951,6774,56267
1507347700091,1028,64996,65118,64077,1222,64849,64808,65511,19,1231,54049,6853,56108
1507347700128,1029,64978,65124,64564,1329,64814,64808,65469,65517,799,54153,6891,55956
1507347700157,836,64955,65169,64772,1447,64794,64808,65440,65431,374,54295,6897,55762
1507347700188,749,64979,65214,64888,1489,64796,64813,65440,65431,65518,54444,6873,55570
1507347700221,741,64992,65210,65009,1382,64868,64812,65429,65380,65155,54609,6831,55372
1507347700250,778,65016,65183,65401,1302,65104,64812,65429,65380,64911,54816,6772,55183
1507347700283,763,65059,65194,65260,1042,65232,64860,65416,65354,64705,54948,6763,55057
1507347700315,775,65039,65215,65412,600,65487,64879,65392,65279,64587,55027,6901,55068
1507347700358,770,65058,65227,65206,128,206,64879,65392,65279,64591,55038,7019,55140
1507347700380,776,65039,65230,65125,65419,302,64884,65381,65247,64605,55035,7117,55207
1507347700397,780,65006,65230,65212,65297,391,64884,65381,65247,64639,55033,7151,55258
1507347700417,802,65025,65247,65479,65060,440,64884,65386,65261,64726,55011,7211,55289
1507347700433,813,65033,65246,1,64844,543,64871,65386,65261,64841,54974,7282,55368
1507347700452,828,65012,65235,65467,64649,619,64871,65386,65261,64975,54924,7364,55473
1507347700476,873,65002,65231,55,64471,666,64866,65410,65272,65145,54860,7436,55585
1507347700496,888,64977,65213,268,64251,773,64866,65410,65272,65474,54750,7521,55762
1507347700521,901,64979,65217,342,64124,877,64855,65440,65298,178,54678,7593,55975
1507347700548,938,64966,65203,445,63946,910,64855,65440,65298,587,54552,7689,56198
1507347700581,986,64968,65196,733,63827,1008,64831,65469,65362,1066,54432,7746,56436
1507347700611,1023,64960,65179,603,63701,1140,64807,65493,65405,1561,54288,7835,56731
1507347700641,1041,64957,65166,515,63500,1381,64807,65493,65405,2269,54187,7951,57094
1507347700673,1088,64965,65140,377,63245,1569,64807,9,65493,2648,54090,8083,57539
1507347700706,1089,64937,65084,582,62761,1689,64818,57,44,3740,53978,8203,58217
1507347700744,1058,64892,65033,653,62539,1830,64818,57,44,4449,53923,8274,59015
1507347700778,1023,64879,64985,647,62346,1919,64807,116,137,5184,53902,8315,59664
1507347700810,951,64864,64974,1018,62297,1861,64877,212,233,5967,53941,8245,60264
1507347700839,798,64906,65040,1484,62474,1575,64877,212,332,7146,54063,8079,61011
1507347700885,599,64858,65088,421,62800,1300,64932,283,332,7481,54081,7977,61598
1507347700908,521,64877,65159,393,62956,1161,64932,283,332,7808,54119,7933,61768
1507347700926,471,64932,65195,957,63161,1075,65026,353,409,8167,54206,7822,62044
1507347700945,425,65041,65223,1198,63414,911,65026,353,409,8502,54304,7648,62379
1507347700970,381,65057,65268,748,63825,567,65103,388,465,8877,54429,7497,62657
1507347701000,344,65026,65319,566,64220,422,65103,388,465,9152,54476,7406,62797
1507347701026,315,65028,65341,564,64474,217,65186,436,459,9302,54552,7292,62917
1507347701053,306,65055,65360,578,64886,65513,65186,436,459,9515,54608,7193,62940
1507347701084,305,65058,65373,317,65443,65303,65204,424,478,9548,54605,7118,62874
1507347701120,304,65020,65381,65433,278,65106,65210,456,478,9477,54561,7115,62741
1507347701148,341,64998,65345,65247,626,64957,65210,456,478,9329,54466,7163,62532
1507347701184,375,64981,65319,64960,976,64784,65192,444,452,8962,54329,7212,62295
1507347701216,423,64956,65271,64675,1484,64538,65175,438,459,8565,54169,7302,61992
1507347701244,450,64939,65189,64437,1720,64385,65175,438,459,8068,53986,7405,61646
1507347701276,540,64912,65163,64235,2134,64276,65133,401,440,7493,53821,7562,61100
1507347701310,618,64898,65089,64372,2400,64123,65055,348,440,6685,53663,7653,60616
1507347701345,713,64888,65068,64461,2606,63999,65055,348,440,6036,53582,7717,60101
1507347701377,799,64868,65062,64484,2705,64020,64967,272,371,5379,53555,7765,59564
1507347701408,924,64908,65037,64803,2840,64052,64967,212,302,4742,53593,7783,58998
1507347701439,998,64925,65044,64766,2891,64008,64908,212,302,4077,53664,7780,58261
1507347701469,1020,64887,65074,64798,2860,64086,64860,99,220,3420,53774,7763,57911
1507347701498,1027,64883,65093,65010,2668,64225,64860,99,220,2831,53919,7700,57264
1507347701532,1028,64918,65168,65124,2374,64354,64836,70,124,2305,54122,7646,56868
1507347701562,1030,64943,65186,64953,2028,64546,64812,22,19,1809,54223,7635,56568
1507347701593,1036,64954,65190,64878,1711,64769,64812,22,19,1365,54390,7639,56352
1507347701626,983,64925,65201,64705,1435,64908,64807,65524,65493,823,54503,7671,56199
1507347701656,931,64926,65198,64897,1235,65053,64807,65524,65405,485,54637,7701,56044
1507347701686,884,64980,65209,65052,1245,65087,64818,65493,65405,65507,54870,7733,55741
1507347701739,826,65030,65210,65048,1185,65257,64836,65469,65367,65321,54971,7764,55659
1507347701758,812,65004,65191,64828,1196,65285,64836,65469,65367,65132,55075,7775,55572
1507347701780,789,64985,65201,65295,974,65292,64848,65469,65330,65001,55163,7760,55480
1507347701800,766,65010,65213,65448,834,65336,64848,65469,65330,64854,55273,7738,55399
1507347701824,768,65055,65229,65530,634,65417,64872,65458,65298,64793,55328,7725,55337
1507347701845,770,65075,65223,65482,435,65490,64872,65458,65298,64751,55368,7728,55290
1507347701869,768,65066,65241,65445,161,18,64877,65452,65266,64725,55392,7734,55283
1507347701889,767,65061,65247,65508,55,54,64877,65452,65266,64731,55384,7747,55326
1507347701909,771,65080,65249,85,65281,184,64877,65452,65266,64764,55328,7780,55381
1507347701932,783,65078,65263,20,65081,253,64895,65445,65255,64812,55306,7816,55443
1507347701949,810,65078,65260,65503,64902,311,64895,65445,65255,64934,55244,7858,55516
1507347701972,822,65064,65266,65525,64750,338,64872,65452,65266,65039,55186,7901,55604
1507347701997,827,65047,65251,23,64600,411,64872,65452,65266,65229,55077,7962,55817
1507347702029,859,65030,65255,120,64359,460,64866,65469,65292,65475,54909,8031,55996
1507347702067,890,64990,65236,269,64210,473,64866,65469,65311,224,54817,8055,56123
1507347702082,900,64978,65232,325,64165,475,64824,65488,65311,331,54768,8061,56187
1507347702094,901,64982,65227,465,64086,513,64824,65488,65311,445,54671,8067,56317
1507347702110,920,64982,65219,492,64016,555,64824,65488,65311,682,54623,8071,56457
1507347702129,922,64963,65213,462,63984,563,64848,65500,65367,801,54526,8080,56531
1507347702140,924,64952,65212,475,63956,574,64848,65500,65367,1051,54477,8080,56606
1507347702155,927,64924,65201,612,63899,617,64848,65500,65367,1327,54385,8075,56753
1507347702172,945,64919,65197,668,63828,725,64818,65512,65455,1479,54337,8066,56832
1507347702186,985,64902,65164,649,63795,770,64818,65512,65455,1627,54295,8070,56998
1507347702199,1003,64879,65140,647,63768,804,64818,65512,65455,1933,54217,8071,57083
1507347702217,986,64859,65161,838,63696,871,64818,65512,65504,2281,54149,8056,57250
1507347702232,984,64863,65162,979,63644,926,64800,4,65504,2471,54119,8045,57335
1507347702244,989,64867,65154,1069,63533,1064,64800,4,65504,2666,54068,8030,57522
1507347702260,1006,64867,65132,1034,63474,1170,64800,4,65504,3063,54044,8026,57626
1507347702277,1011,64872,65128,979,63360,1221,64788,33,44,3267,54020,8021,57854
1507347702289,1004,64875,65115,1009,63300,1277,64788,33,44,3692,53984,8012,57975
1507347702302,998,64875,65095,1069,63153,1374,64788,33,44,3916,53971,7992,58232
1507347702319,994,64898,65086,1178,63056,1426,64788,105,94,4384,53950,7980,58374
1507347702334,993,64909,65078,1170,62957,1521,64812,105,94,4624,53941,7967,58525
1507347702346,996,64909,65064,1139,62791,1548,64812,105,94,5109,53930,7932,58850
1507347702361,984,64909,65046,1176,62657,1570,64812,105,94,5356,53927,7908,59196
1507347702379,969,64900,65036,1207,62592,1563,64848,169,208,5606,53932,7841,59374
1507347702391,940,64900,65025,1268,62545,1556,64848,169,208,6117,53942,7796,59553
1507347702407,906,64924,65033,1450,62470,1547,64848,169,208,6644,53979,7687,59911
1507347702424,882,64935,65059,1538,62485,1518,64895,230,289,6905,54006,7626,60089
1507347702437,774,64980,65074,1545,62525,1486,64895,230,289,7162,54072,7493,60440
1507347702451,735,65002,65082,1506,62639,1379,64895,230,289,7646,54106,7352,60786
1507347702469,624,65010,65129,1330,62716,1296,64962,312,358,8080,54171,7278,60951
1507347702484,594,65003,65148,1264,62904,1098,64962,312,358,8279,54202,7202,61111
1507347702496,536,65002,65194,1116,63009,1012,64962,312,358,8638,54261,7048,61411
1507347702511,482,65009,65213,1008,63243,869,64962,312,358,8802,54291,6899,61682
1507347702529,416,65034,65269,963,63358,805,65055,364,416,9100,54350,6825,61804
1507347702541,399,65047,65289,942,63481,729,65055,364,416,9235,54381,6753,61916
1507347702556,352,65075,65330,861,63756,591,65055,364,416,9474,54438,6619,62113
1507347702574,345,65075,65369,707,64055,439,65122,412,440,9574,54464,6559,62271
1507347702589,336,65084,65378,613,64211,373,65122,412,440,9737,54502,6453,62337
1507347702607,323,65082,65405,429,64537,241,65122,412,440,9851,54525,6369,62439
1507347702630,316,65087,65438,260,64860,96,65180,456,446,9916,54537,6315,62493
1507347702648,321,65086,65426,96,65167,65498,65180,456,446,9941,54530,6274,62515
1507347702663,328,65090,65430,65450,65471,65358,65180,456,446,9935,54519,6252,62503
1507347702680,353,65052,65426,65320,73,65275,65223,438,465,9887,54476,6247,62483
1507347702693,362,65035,65426,65193,330,65099,65223,438,465,9849,54418,6244,62412
1507347702712,383,64987,65385,65053,571,64936,65223,438,465,9677,54348,6257,62301
1507347702735,406,64948,65376,64967,808,64805,65192,456,472,9526,54270,6274,62158
1507347702752,442,64927,65350,64978,1026,64672,65192,456,472,9446,54234,6293,61973
1507347702770,484,64943,65334,65039,1136,64598,65192,425,465,9266,54172,6316,61856
1507347702784,501,64942,65318,65032,1226,64458,65156,425,465,9166,54134,6327,61624
1507347702799,523,64925,65294,64852,1427,64336,65156,425,465,8928,54045,6377,61376
1507347702820,573,64892,65260,64632,1620,64263,65103,396,459,8645,53954,6409,61101
1507347702840,636,64908,65211,64583,1792,64208,65103,396,459,8344,53866,6456,60958
1507347702858,680,64925,65183,64635,1940,64174,65103,396,459,8028,53792,6501,60658
1507347702874,719,64940,65162,64554,2071,64113,65055,348,427,7855,53760,6532,60498
1507347702887,735,64942,65139,64452,2136,64093,65055,348,427,7482,53685,6590,60190
1507347702905,771,64908,65110,64221,2264,64068,65055,348,427,7068,53612,6660,59884
1507347702927,827,64908,65101,64159,2354,64097,64978,289,384,6640,53561,6739,59576
1507347702947,881,64933,65060,64257,2381,64160,64978,289,384,6225,53532,6837,59124
1507347702971,906,64945,65052,64425,2255,64202,64932,212,332,5631,53516,6894,58697
1507347703002,973,64966,65034,64667,2041,64170,64932,212,332,5092,53518,6894,58291
1507347703030,1005,64959,65056,64767,1951,64180,64884,140,264,4746,53532,6890,58164
1507347703049,1004,64988,65048,64767,1863,64202,64884,140,264,4407,53551,6861,57805
1507347703072,1000,65009,65059,64708,1792,64207,64836,70,188,4056,53573,6852,57579
1507347703094,997,65002,65069,64630,1762,64191,64836,70,188,3524,53590,6829,57371
1507347703117,979,64968,65093,64613,1736,64174,64812,28,144,3164,53613,6802,57170
1507347703138,973,64962,65102,64646,1715,64199,64812,28,144,2810,53643,6770,56882
1507347703161,987,64952,65099,64623,1748,64295,64812,28,144,2271,53720,6744,56694
1507347703184,987,64973,65105,64608,1781,64357,64794,65506,64,2095,53751,6725,56511
1507347703201,971,64988,65095,64627,1799,64411,64794,65506,64,1570,53862,6710,56334
1507347703225,936,64958,65138,64568,1775,64435,64818,65445,65530,1389,53947,6703,56169
1507347703244,905,64959,65143,64609,1721,64503,64818,65445,65530,884,54036,6690,56015
1507347703268,881,64974,65158,64691,1629,64636,64824,65416,65485,584,54130,6682,55874
1507347703289,856,64981,65156,64783,1507,64775,64824,65416,65485,324,54225,6670,55686
1507347703310,864,65078,65186,65038,882,65017,64836,65386,65373,65190,54463,6716,55506
1507347703363,792,65001,65205,65104,681,65113,64836,65386,65373,65118,54485,6716,55472
1507347703381,782,65015,65211,65036,499,65165,64848,65362,65362,65052,54510,6733,55475
1507347703392,768,64969,65211,64845,382,65250,64848,65362,65362,64928,54513,6742,55485
1507347703412,756,64980,65222,25,65527,65359,64848,65362,65362,64890,54461,6674,55491
1507347703457,803,65038,65260,332,65181,81,64860,65344,65335,65036,54426,6655,55513
1507347703477,806,65036,65268,294,65075,177,64848,65344,65343,65089,54400,6640,55550
1507347703490,823,65027,65265,242,65020,227,64848,65344,65343,65179,54360,6649,55576
1507347703502,831,65016,65261,188,64913,333,64848,65344,65343,65231,54339,6669,55635
1507347703521,843,65014,65279,264,64857,453,64855,65351,65349,65359,54293,6680,55668
1507347703537,846,65000,65284,250,64755,523,64855,65351,65349,65499,54249,6725,55748
1507347703555,863,64984,65269,103,64673,647,64855,65351,65349,106,54206,6795,55847
1507347703579,870,64920,65270,174,64592,735,64824,65375,65367,284,54162,6858,55947
1507347703597,874,64927,65254,520,64476,832,64824,65375,65367,521,54118,6899,56086
1507347703622,919,64919,65252,689,64322,1013,64836,65386,65418,791,54074,6939,56198
1507347703642,948,64870,65220,643,64259,1095,64836,65386,65418,1075,54007,7012,56326
1507347703665,972,64851,65174,1001,63972,1241,64836,65386,65480,1613,53963,7040,56462
1507347703687,1048,64868,65161,1311,63756,1469,64818,65429,65480,2057,53929,7064,56615
1507347703708,1119,64871,65111,1178,63590,1661,64818,65429,65480,2518,53899,7119,56895
1507347703732,1107,64994,65128,1448,63616,1761,64818,65469,65530,2990,53894,7144,56996
1507347703743,1090,65043,65124,1223,63573,1797,64818,65469,65530,3202,53889,7184,57115
1507347703758,1075,65005,65096,800,63510,1828,64818,65469,65530,3615,53879,7265,57369
1507347703778,1010,64983,65081,694,63541,1818,64812,16,68,4006,53876,7351,57636
1507347703795,952,64979,65080,602,63519,1800,64812,16,68,4196,53876,7434,57918
1507347703811,911,64943,65048,577,63515,1764,64812,16,68,4568,53880,7472,58060
1507347703830,890,64937,65037,694,63549,1747,64836,76,132,4758,53889,7527,58330
1507347703842,863,64941,65014,818,63573,1720,64836,76,132,5150,53922,7545,58458
1507347703857,853,64955,65002,1027,63617,1690,64836,76,132,5556,53976,7566,58703
1507347703875,820,64967,65008,1085,63625,1686,64860,161,225,5761,54006,7569,58827
1507347703888,811,64978,65002,1092,63610,1688,64860,161,225,5963,54040,7578,59083
1507347703901,809,64986,64985,1049,63590,1696,64860,161,225,6359,54108,7584,59220
1507347703920,849,64954,64940,918,63488,1757,64860,161,276,6753,54176,7594,59525
1507347703935,863,64943,64946,883,63382,1825,64901,230,276,6954,54213,7599,59695
1507347703947,863,64952,64969,872,63194,1948,64901,230,276,7159,54297,7598,60052
1507347703963,835,64990,64987,955,63077,1918,64901,230,276,7587,54346,7583,60403
1507347703981,749,65038,65063,1228,63032,1854,64949,307,328,7811,54461,7519,60573
1507347703993,720,65036,65091,1344,62997,1777,64949,307,328,8261,54521,7474,60742
1507347704008,687,65033,65150,1230,63004,1637,64949,307,328,8668,54625,7379,61087
1507347704026,581,65026,65171,830,63094,1493,65039,377,364,8845,54665,7333,61264
1507347704039,550,65020,65210,668,63159,1425,65039,377,364,9006,54728,7244,61617
1507347704053,467,65038,65226,541,63243,1262,65039,377,364,9289,54754,7199,61951
1507347704071,420,65064,65267,360,63413,1161,65039,438,401,9524,54792,7108,62106
1507347704085,379,65063,65302,295,63533,1052,65116,438,401,9628,54807,7059,62250
1507347704097,357,65071,65328,192,63759,805,65116,438,401,9718,54814,6965,62513
1507347704113,292,65055,65365,65524,64033,545,65116,438,401,9843,54802,6875,62742
1507347704132,272,65029,65395,65305,64169,415,65180,456,446,9922,54764,6831,62836
1507347704143,267,65020,65399,65298,64304,293,65180,456,446,9951,54743,6787,62917
1507347704159,263,65009,65420,65291,64554,88,65180,456,446,9987,54693,6703,63045
1507347704177,259,65020,65452,65184,64842,65445,65234,480,465,9990,54663,6666,63092
1507347704190,258,65013,65450,65166,64994,65331,65234,480,465,9985,54593,6594,63143
1507347704203,261,65020,65444,65176,65135,65062,65234,480,465,9956,54555,6524,63130
1507347704222,283,65015,65419,65164,65462,64933,65239,444,489,9891,54467,6493,63102
1507347704236,300,65007,65414,65085,262,64716,65239,444,489,9839,54413,6466,63063
1507347704249,317,64955,65369,64864,426,64629,65239,444,489,9695,54290,6426,62953
1507347704266,376,64945,65345,64750,765,64508,65239,444,489,9608,54162,6409,62799
1507347704283,421,64959,65329,64730,937,64468,65234,456,504,9410,54100,6410,62705
1507347704295,463,64983,65302,64731,1271,64379,65234,456,504,9300,53983,6423,62478
1507347704313,492,64994,65288,64748,1607,64217,65234,456,504,9060,53927,6443,62194
1507347704334,532,64968,65265,64708,1763,64018,65180,414,478,8776,53810,6469,61870
1507347704353,578,64948,65213,64543,2174,63880,65180,414,478,8256,53626,6502,61517
1507347704378,664,64923,65158,64365,2403,63801,65103,324,484,7859,53514,6543,61139
1507347704397,729,64895,65126,64295,2634,63740,65103,324,484,7425,53418,6590,60523
1507347704422,816,64908,65108,64292,2991,63665,65032,289,427,6964,53351,6639,60076
1507347704442,926,64956,65083,64379,3098,63654,65032,289,427,6486,53319,6710,59610
1507347704463,1027,64995,65059,64308,3382,63639,65032,289,427,5705,53321,6764,59139
1507347704487,1097,65009,65044,64127,3547,63640,64938,200,377,5131,53353,6827,58674
1507347704507,1195,65028,65006,64006,3650,63687,64938,200,377,4531,53416,6894,58003
1507347704533,1270,65023,65019,64018,3659,63774,64872,124,244,3932,53509,6949,57581
1507347704553,1262,65032,65021,64069,3479,63838,64872,124,244,3052,53745,7045,57042
1507347704586,1219,65018,65093,63852,3223,64226,64812,16,137,2473,53810,7147,56782
1507347704604,1163,65081,65110,63440,2740,64560,64812,16,137,1911,54011,7288,56602
1507347704623,1144,65096,65131,63344,2557,64731,64800,65501,0,1370,54074,7366,56540
1507347704637,1103,65091,65150,63252,2222,64771,64800,65501,0,1103,54135,7447,56493
1507347704651,1058,65047,65151,63113,2064,64805,64800,65501,0,589,54247,7609,56425
1507347704673,1029,65000,65132,63291,1749,64875,64824,65466,65442,133,54345,7744,56414
1507347704691,1012,64987,65115,63656,1467,64892,64824,65466,65442,65283,54430,7840,56382
1507347704713,979,64989,65082,64062,1207,65005,64824,65466,65442,64964,54557,7936,56350
1507347704736,961,65007,65077,64393,1115,65099,64812,65460,65380,64690,54637,7975,56311
1507347704755,903,64999,65094,64682,1077,65105,64812,65460,65380,64351,54711,7982,56255
1507347704782,834,65014,65157,65198,1013,65036,64842,65447,65330,64184,54775,7937,56165
1507347704803,758,65066,65133,244,814,64992,64842,65447,65330,64014,54847,7800,55996
1507347704831,766,65068,65133,211,987,65102,64866,65431,65304,63963,54877,7713,55874
1507347704843,769,65092,65150,211,987,65102,64866,65431,65304,63846,54937,7699,55842
1507347704856,774,65051,65152,64968,809,65236,64866,65431,65304,63691,55006,7709,55804
1507347704876,754,65044,65170,65005,619,65352,64877,65407,65261,63636,55034,7712,55786
1507347704889,747,65043,65180,65178,619,65352,64877,65407,65261,63582,55062,7713,55754
1507347704902,731,65051,65184,65227,508,65404,64877,65407,65261,63500,55107,7726,55746
1507347704920,721,65035,65197,65190,262,6,64877,65407,65261,63468,55134,7757,55749
1507347704935,738,65041,65204,65346,43,159,64890,65400,65247,63464,55144,7775,55753
1507347704946,763,65034,65192,65346,65449,215,64890,65400,65247,63469,55151,7820,55777
1507347704963,777,65031,65192,65404,65332,343,64890,65400,65247,63520,55143,7845,55799
1507347704982,796,65031,65229,90,64956,396,64884,65426,65236,63569,55128,7893,55849
1507347704994,797,65037,65223,150,64857,459,64884,65426,65236,63695,55092,7922,55882
1507347705007,806,65037,65220,64,64662,554,64884,65426,65236,63836,55045,7997,55968
1507347705026,825,65006,65219,44,64497,606,64872,65420,65255,63914,55018,8036,56018
1507347705039,833,65007,65220,131,64424,631,64872,65420,65255,64000,54988,8116,56123
1507347705053,860,64993,65212,87,64398,666,64872,65420,65255,64178,54930,8159,56235
1507347705072,869,64989,65227,153,64352,721,64872,65444,65266,64391,54865,8226,56285
1507347705086,886,64976,65208,455,64219,717,64856,65444,65266,64516,54828,8247,56332
1507347705099,894,64979,65184,603,64187,717,64856,65444,65266,64643,54754,8282,56424
1507347705116,928,64977,65182,754,64140,750,64856,65444,65266,64915,54680,8299,56509
1507347705134,964,64985,65177,875,64113,771,64850,65472,65330,65223,54644,8300,56547
1507347705146,972,64984,65177,995,64087,813,64850,65472,65330,65389,54608,8297,56618
1507347705162,1001,64985,65169,1174,64041,844,64850,65472,65330,202,54542,8288,56656
1507347705180,1012,64960,65152,990,63823,969,64832,65492,65380,381,54506,8294,56748
1507347705192,1026,65010,65172,1324,64004,1024,64832,65492,65380,766,54461,8290,56792
1507347705205,1050,65058,65151,1233,63927,1156,64832,65492,65380,951,54441,8317,56913
1507347705224,1064,65059,65169,998,63786,1200,64820,65520,65450,1339,54394,8326,56982
1507347705238,1077,65062,65162,1059,63682,1225,64820,65520,65450,1535,54372,8338,57056
1507347705251,1071,65031,65139,1003,63652,1241,64820,65520,65450,1936,54333,8359,57211
1507347705268,1062,65024,65142,1133,63584,1274,64820,65520,65450,2145,54301,8368,57373
