TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507348147914,723,65080,65101,35,65459,65370,64917,24,374,3541,51717,2501,57876
1507348147933,723,65063,65095,65530,65454,65368,64917,24,374,3525,51706,2469,57878
1507348147951,725,65062,65092,65532,65454,65341,64912,35,374,3516,51701,2452,57878
1507348147962,726,65065,65098,10,65468,65319,64912,35,374,3508,51696,2433,57876
1507348147974,731,65075,65087,28,65475,65299,64912,35,374,3490,51687,2390,57871
1507348147988,732,65084,65076,6,65473,65287,64912,35,374,3479,51681,2369,57869
1507348148004,733,65075,65075,65495,65473,65294,64900,32,380,3464,51675,2337,57870
1507348148016,729,65069,65075,65448,65471,65304,64900,32,380,3430,51660,2323,57872
1507348148030,728,65071,65066,65437,65466,65279,64900,32,380,3395,51646,2286,57872
1507348148049,731,65100,65074,65473,65527,65212,64924,14,380,3380,51641,2263,57867
1507348148061,730,65112,65076,65477,30,65202,64924,14,380,3361,51637,2222,57853
1507348148077,738,65104,65073,65368,11,65235,64924,14,380,3287,51619,2195,57846
1507348148101,731,65045,65097,65273,65531,65258,64893,65533,400,3257,51611,2185,57845
1507348148112,732,65038,65090,65316,65525,65221,64893,65533,400,3228,51604,2146,57837
1507348148125,738,65068,65076,65442,65527,65148,64893,65533,400,3181,51593,2119,57828
1507348148143,734,65073,65045,65479,43,65101,64893,65533,400,3143,51583,2054,57812
1507348148157,740,65082,65040,29,65506,65073,64917,65520,380,3126,51577,2017,57807
1507348148168,738,65089,65035,33,65510,65048,64917,65520,380,3109,51571,1979,57793
1507348148185,739,65127,65055,86,65515,64994,64917,65520,380,3079,51563,1893,57781
1507348148203,738,65116,65068,107,42,64980,64917,65509,385,3065,51561,1847,57768
1507348148214,743,65114,65056,102,18,64988,64917,65509,385,3032,51553,1761,57750
1507348148228,744,65117,65040,8,65487,65019,64917,65509,385,2990,51539,1685,57743
1507348148249,759,65132,65046,65525,65505,65016,64906,65503,368,2961,51535,1661,57726
1507348148265,759,65136,65058,6,65535,65010,64906,65503,368,2921,51526,1581,57718
1507348148278,762,65141,65040,46,65511,64993,64906,65503,368,2905,51521,1498,57706
1507348148296,762,65145,65055,28,65512,65020,64906,65479,393,2864,51511,1465,57702
1507348148309,769,65150,65061,65489,65510,65065,64906,65479,393,2841,51504,1433,57700
1507348148321,777,65155,65057,65452,65467,65110,64906,65479,393,2795,51490,1375,57697
1507348148338,779,65190,65052,65512,65491,65091,64906,65479,393,2775,51485,1343,57692
1507348148355,783,65179,65034,65481,65490,65115,64924,65461,385,2755,51474,1287,57689
1507348148366,777,65202,65038,65434,65515,65142,64924,65461,385,2703,51472,1267,57680
1507348148382,775,65152,65059,65290,80,65229,64924,65461,385,2644,51464,1248,57670
1507348148401,781,65163,65078,65322,65470,65311,64924,65437,400,2626,51452,1224,57673
1507348148416,775,65186,65055,65304,65533,65312,64924,65437,400,2569,51448,1227,57659
1507348148438,776,65175,65042,65171,84,65404,64924,65437,400,2500,51446,1236,57651
1507348148454,788,65181,65050,65059,76,65464,64928,65426,385,2463,51442,1276,57650
1507348148465,787,65164,65043,64978,80,65520,64928,65426,385,2423,51434,1303,57651
1507348148477,794,65159,65046,64986,52,55,64928,65426,385,2352,51430,1331,57648
1507348148496,795,65179,65047,65022,104,19,64928,65426,368,2275,51432,1392,57637
1507348148508,798,65195,65045,65028,181,15,64917,65413,368,2236,51435,1417,57624
1507348148520,795,65191,65044,65015,257,30,64917,65413,368,2195,51440,1448,57611
1507348148532,799,65193,65044,64908,288,60,64917,65413,368,2104,51451,1522,57579
1507348148551,807,65184,65047,64840,302,110,64924,65413,380,2059,51457,1562,57564
1507348148563,807,65175,65038,64813,316,135,64924,65413,380,2012,51472,1655,57533
1507348148576,803,65177,65027,64803,336,129,64924,65413,380,1873,51490,1748,57499
1507348148598,799,65179,65038,64822,358,128,64924,65389,355,1829,51501,1795,57481
1507348148610,801,65164,65054,64827,369,114,64924,65389,355,1787,51513,1841,57461
1507348148622,799,65155,65065,64881,376,101,64924,65389,355,1703,51536,1924,57422
1507348148638,799,65152,65077,64926,316,75,64924,65389,355,1657,51545,2002,57389
1507348148655,804,65198,65082,64973,293,52,64888,65402,337,1608,51563,2029,57374
1507348148666,804,65227,65078,65014,285,26,64888,65402,337,1528,51571,2052,57358
1507348148679,801,65242,65069,65059,291,11,64888,65402,337,1491,51589,2102,57326
1507348148699,809,65235,65079,65032,290,59,64912,65384,324,1413,51598,2131,57312
1507348148711,813,65230,65068,65017,266,64,64912,65384,324,1375,51607,2187,57286
1507348148726,821,65253,65050,65039,261,49,64912,65384,324,1303,51624,2212,57257
1507348148750,826,65275,65059,65105,286,8,64888,65370,318,1235,51643,2253,57241
1507348148762,820,65282,65045,65113,289,15,64888,65370,318,1201,51663,2298,57209
1507348148776,815,65305,65044,65090,290,70,64888,65370,318,1129,51674,2327,57180
1507348148795,823,65301,65055,65021,285,94,64888,65370,299,1056,51695,2395,57169
1507348148808,818,65273,65058,65024,251,140,64876,65367,299,1022,51705,2430,57158
1507348148819,818,65264,65056,65029,240,142,64876,65367,299,988,51715,2464,57147
1507348148834,828,65239,65030,65047,240,128,64876,65367,299,924,51736,2521,57123
1507348148851,777,65300,65076,65131,313,42,64900,65367,299,901,51746,2530,57106
1507348148862,841,65216,64994,65106,149,121,64900,65367,299,873,51752,2582,57102
1507348148875,844,65246,65101,65171,77,100,64900,65367,299,804,51771,2616,57082
1507348148893,769,65251,65042,65168,475,65514,64900,65367,299,765,51790,2642,57056
1507348148907,809,65265,65083,65428,65517,58,64888,65372,268,760,51790,2651,57059
1507348148922,833,65240,65009,65526,65518,38,64888,65372,268,756,51790,2658,57059
1507348148938,810,65262,65055,65151,118,62,64888,65372,268,729,51801,2712,57053
1507348148957,834,65255,65092,64985,152,95,64876,65360,262,653,51808,2745,57050
1507348148969,821,65259,65078,64985,133,89,64876,65360,262,617,51813,2775,57049
1507348148985,835,65259,65080,65076,93,73,64876,65360,262,562,51819,2819,57049
1507348149001,835,65277,65108,65434,27,65526,64876,65343,256,553,51820,2823,57048
1507348149013,831,65283,65092,65434,27,65526,64876,65343,256,545,51821,2823,57047
1507348149027,841,65280,65088,45,5,65408,64876,65343,256,571,51820,2759,57033
1507348149045,834,65299,65083,533,65525,65352,64876,65343,256,642,51817,2716,57025
1507348149058,831,65286,65090,660,65509,65347,64876,65367,256,682,51815,2673,57017
1507348149072,826,65283,65079,785,65461,65360,64876,65367,256,795,51806,2568,57010
1507348149089,831,65272,65079,871,65407,65306,64876,65367,262,891,51799,2462,56999
1507348149109,832,65252,65075,686,65501,65325,64869,65343,262,914,51800,2426,56989
1507348149122,832,65217,65060,223,76,65380,64869,65343,262,919,51804,2397,56976
1507348149142,823,65225,65084,65404,27,65505,64869,65343,262,908,51804,2412,56977
1507348149157,820,65217,65091,65311,19,3,64864,65356,268,874,51803,2424,56980
1507348149168,815,65220,65089,65283,7,16,64864,65356,268,867,51802,2448,56988
1507348149181,809,65215,65092,65237,4,50,64864,65356,268,854,51803,2497,57000
1507348149198,812,65203,65089,65243,12,17,64888,65356,268,852,51803,2518,57005
1507348149211,807,65197,65092,65318,2,65530,64888,65356,268,855,51804,2556,57017
1507348149226,807,65195,65076,65387,65517,65516,64888,65356,268,871,51801,2567,57024
1507348149243,809,65203,65083,65494,65478,65492,64888,65356,268,900,51794,2572,57040
1507348149258,813,65206,65080,65523,65466,65487,64876,65360,280,910,51790,2577,57049
1507348149270,809,65217,65076,65521,65450,65516,64876,65360,280,918,51786,2591,57068
1507348149286,809,65222,65072,65490,65456,65530,64876,65360,280,932,51774,2600,57086
1507348149307,793,65224,65090,65497,65452,65526,64888,65349,268,949,51769,2603,57097
1507348149318,805,65229,65089,65532,65403,12,64888,65349,268,961,51762,2607,57124
1507348149334,807,65233,65073,16,65367,32,64888,65349,268,986,51749,2618,57137
1507348149352,793,65210,65072,74,65332,60,64876,65356,262,1005,51742,2625,57154
1507348149363,786,65204,65058,176,65256,49,64876,65356,262,1034,51732,2626,57195
1507348149374,796,65196,65044,268,65211,33,64876,65356,262,1089,51708,2601,57214
1507348149390,799,65182,65057,370,65221,20,64876,65356,262,1121,51696,2565,57252
1507348149406,788,65185,65052,439,65179,11,64876,65349,268,1206,51668,2534,57275
1507348149418,781,65180,65037,591,65105,65502,64876,65349,268,1258,51654,2509,57299
1507348149433,804,65219,65046,518,65232,17,64876,65349,268,1351,51636,2467,57332
1507348149452,781,65217,65039,551,65187,89,64882,65356,292,1401,51626,2425,57373
1507348149466,795,65206,65028,607,65144,102,64882,65356,292,1511,51606,2404,57393
1507348149479,794,65194,65023,609,65210,148,64882,65356,292,1570,51590,2377,57434
1507348149496,784,65196,65011,561,65230,170,64882,65360,305,1677,51583,2369,57454
1507348149509,789,65208,65023,510,65235,206,64893,65360,305,1724,51576,2367,57474
1507348149520,794,65206,65022,429,65270,302,64893,65360,305,1766,51571,2374,57494
1507348149533,793,65185,65028,251,65290,342,64893,65360,305,1838,51564,2401,57531
1507348149549,797,65172,65012,233,65377,342,64888,65402,324,1866,51563,2419,57545
1507348149561,787,65186,65026,151,65374,372,64888,65402,324,1889,51561,2442,57560
1507348149572,792,65180,65019,65444,65299,427,64888,65402,324,1903,51549,2515,57610
1507348149588,800,65171,65044,65514,65312,427,64888,65402,324,1933,51546,2546,57641
1507348149605,812,65166,65066,236,65370,381,64893,65402,329,2012,51549,2575,57654
1507348149618,785,65175,65032,336,65343,443,64893,65402,329,2052,51547,2595,57699
1507348149636,788,65161,65038,117,65249,493,64893,65402,329,2111,51540,2655,57745
1507348149656,795,65155,65026,0,65310,492,64893,65420,337,2161,51539,2719,57761
1507348149668,796,65154,65020,75,65364,473,64893,65420,337,2191,51543,2740,57770
1507348149683,808,65177,65027,194,65513,403,64893,65420,337,2241,51559,2780,57769
1507348149699,785,65201,65041,154,61,425,64900,65450,344,2258,51569,2814,57768
1507348149711,780,65191,65039,65521,12,485,64900,65450,344,2277,51576,2850,57783
1507348149725,785,65166,65029,19,65498,531,64900,65450,344,2324,51590,2929,57792
1507348149743,782,65117,65019,151,65463,557,64900,65450,344,2407,51605,2983,57811
1507348149757,784,65119,65015,352,65422,492,64911,65444,344,2464,51614,2993,57817
1507348149768,780,65125,65014,513,65427,412,64911,65444,344,2525,51626,2999,57817
1507348149784,756,65139,65023,630,65474,388,64911,65444,344,2646,51649,3001,57817
1507348149803,765,65145,65044,506,65523,469,64912,65472,355,2750,51673,3024,57819
1507348149819,740,65093,65013,449,65481,516,64912,65472,355,2811,51683,3039,57830
1507348149834,749,65071,65005,580,65350,445,64912,65472,355,2941,51705,3053,57844
1507348149853,762,65088,65041,694,65511,402,64893,65496,355,3008,51721,3054,57841
1507348149865,734,65102,65044,778,65527,356,64893,65496,355,3151,51757,3043,57829
1507348149877,721,65108,65014,776,65506,400,64893,65496,355,3219,51775,3045,57829
1507348149896,721,65083,65033,658,65450,422,64893,65496,361,3355,51801,3044,57838
1507348149909,730,65073,65048,652,65393,427,64912,65520,361,3421,51814,3049,57846
1507348149920,727,65060,65044,586,65446,451,64912,65520,361,3483,51828,3061,57856
1507348149936,719,65040,65069,596,65441,415,64912,65520,361,3605,51854,3066,57864
1507348149954,725,65052,65076,486,65403,419,64893,14,361,3658,51865,3075,57888
1507348149966,719,65059,65075,481,65343,409,64893,14,361,3765,51881,3088,57903
1507348149980,719,65069,65081,456,65388,391,64893,14,361,3832,51895,3084,57910
1507348149998,721,65074,65090,432,1,404,64917,43,361,3858,51904,3088,57907
1507348150013,702,65075,65111,439,65407,366,64917,43,361,3915,51914,3072,57913
1507348150028,715,65079,65084,461,65385,367,64917,43,361,3939,51916,3057,57925
1507348150046,701,65053,65105,431,65346,337,64917,49,368,4004,51920,3044,57937
1507348150059,693,65052,65104,486,65270,278,64906,49,368,4040,51921,3028,57949
1507348150070,695,65055,65095,504,65333,246,64906,49,368,4074,51923,3011,57959
1507348150085,686,65072,65104,541,65375,222,64906,49,368,4138,51931,2972,57960
1507348150103,677,65066,65102,508,65402,189,64924,80,368,4167,51935,2935,57963
1507348150116,676,65064,65087,448,65443,189,64924,80,368,4205,51938,2920,57965
1507348150130,660,65062,65089,416,65381,137,64924,80,368,4223,51931,2878,57980
1507348150149,654,65067,65097,408,65422,81,64906,97,380,4254,51929,2857,57984
1507348150162,651,65060,65122,358,65461,68,64906,97,380,4272,51931,2840,57984
1507348150175,651,65032,65115,312,65480,50,64906,97,380,4309,51937,2815,57984
1507348150195,666,65033,65113,167,65535,24,64906,97,380,4327,51947,2809,57976
1507348150209,654,65000,65153,100,88,6,64906,108,380,4339,51950,2796,57973
1507348150220,660,65003,65147,191,65419,65426,64906,108,380,4350,51948,2752,57971
1507348150236,674,65006,65123,302,65488,65416,64906,108,380,4358,51964,2750,57942
1507348150254,631,65014,65213,65332,375,65459,64917,108,374,4335,51973,2762,57916
1507348150265,674,65039,65136,27,65377,65350,64917,108,374,4331,51953,2722,57928
1507348150277,682,65011,65121,65505,65357,65274,64917,108,374,4312,51945,2698,57930
1507348150295,677,65027,65124,104,65405,65226,64917,108,380,4301,51929,2641,57932
1507348150308,675,65027,65133,31,65429,65208,64912,120,380,4284,51919,2617,57933
1507348150321,677,65032,65113,65377,65406,65208,64912,120,380,4222,51888,2575,57939
1507348150338,688,65028,65112,65276,65429,65202,64912,120,380,4180,51871,2560,57942
1507348150355,692,64983,65125,65085,65448,65202,64906,108,368,4129,51855,2554,57949
1507348150366,692,64973,65118,65045,65446,65192,64906,108,368,4032,51817,2544,57954
1507348150379,689,64978,65104,65090,65457,65132,64906,108,368,3985,51782,2513,57958
1507348150398,710,65010,65113,65168,65462,65077,64928,91,380,3901,51766,2490,57958
1507348150411,709,65021,65104,65203,65474,65076,64928,91,380,3860,51751,2468,57958
1507348150421,712,65020,65088,65224,65458,65071,64928,91,380,3820,51720,2421,57960
1507348150437,710,65018,65095,65229,65449,65066,64928,91,380,3738,51704,2398,57963
1507348150455,708,64985,65109,65188,65448,65070,64917,56,400,3703,51675,2347,57962
1507348150467,709,64983,65110,65214,65433,65054,64917,56,400,3630,51663,2323,57960
1507348150479,716,65002,65079,65252,65489,65025,64917,56,400,3558,51640,2269,57951
1507348150498,728,65018,65087,65283,65490,65009,64928,49,400,3525,51626,2229,57950
1507348150512,739,65030,65081,65283,65488,65009,64928,49,400,3486,51613,2172,57940
1507348150531,735,65034,65060,65243,37,65018,64928,49,400,3364,51584,2118,57922
1507348150550,730,65046,65076,65305,78,65036,64917,25,393,3326,51577,2091,57910
1507348150562,724,65069,65075,65348,57,65041,64917,25,393,3291,51571,2063,57889
1507348150575,737,65091,65052,65370,43,65052,64917,25,393,3228,51558,2007,57881
1507348150591,736,65100,65037,65406,65519,65069,64917,25,393,3200,51550,1947,57872
1507348150606,728,65096,65036,65445,65490,65074,64917,65520,385,3175,51535,1917,57867
1507348150617,742,65105,65060,65458,65522,65091,64917,65520,385,3129,51531,1887,57858
1507348150630,733,65090,65054,65507,53,65108,64917,65520,385,3110,51529,1839,57833
1507348150647,755,65070,65069,65392,115,65153,64911,65516,393,3054,51526,1822,57822
1507348150662,764,65064,65059,65272,100,65202,64911,65516,393,3020,51522,1809,57800
1507348150675,764,65092,65030,65220,129,65206,64911,65516,393,2938,51518,1793,57785
1507348150694,765,65110,65052,65094,236,65238,64911,65516,393,2844,51517,1790,57750
1507348150710,757,65104,65072,65015,285,65284,64924,65496,400,2793,51519,1811,57714
1507348150726,753,65121,65073,64922,260,65341,64924,65496,400,2675,51517,1835,57702
1507348150745,771,65095,65013,64792,210,65418,64924,65496,400,2539,51516,1905,57675
1507348150758,767,65098,65032,64775,258,65422,64900,65485,368,2476,51516,1932,57662
1507348150769,738,65093,65015,64791,183,65400,64900,65485,368,2422,51514,1950,57643
1507348150786,760,65151,65041,65037,169,65377,64900,65485,368,2332,51516,1975,57628
1507348150802,755,65165,65038,64937,303,65444,64911,65461,368,2280,51520,1997,57611
1507348150814,741,65165,65042,64822,269,65515,64911,65461,368,2224,51523,2062,57595
1507348150826,770,65146,65049,64802,162,15,64911,65461,368,2113,51517,2098,57596
1507348150845,776,65147,65051,64757,106,73,64911,65461,361,2007,51514,2180,57597
1507348150859,774,65156,65041,64819,130,57,64882,65432,361,1965,51514,2209,57594
1507348150871,786,65178,65021,64979,209,3,64882,65432,361,1879,51523,2257,57571
1507348150888,792,65203,65028,64997,320,65499,64882,65432,368,1791,51538,2295,57535
1507348150908,796,65235,65057,64972,348,65501,64900,65426,368,1745,51546,2320,57517
1507348150919,803,65240,65065,64987,320,65521,64900,65426,368,1700,51555,2374,57482
1507348150936,813,65246,65066,64928,348,7,64900,65426,368,1599,51575,2404,57461
1507348150953,823,65234,65090,64933,417,65513,64893,65420,339,1548,51588,2432,57413
1507348150966,823,65234,65089,64955,440,65481,64893,65420,339,1445,51616,2478,57385
1507348150979,826,65231,65085,64969,490,65427,64893,65420,339,1392,51632,2516,57324
1507348150996,826,65222,65079,64990,485,65403,64893,65420,326,1291,51663,2533,57296
1507348151009,828,65218,65065,64999,463,65390,64893,65420,326,1242,51677,2547,57269
1507348151023,827,65219,65034,65034,433,65356,64893,65420,326,1141,51704,2571,57218
1507348151039,822,65209,65033,65036,394,65367,64893,65420,326,1091,51716,2592,57174
1507348151056,801,65199,65037,65038,374,65361,64882,65396,312,1043,51737,2605,57154
1507348151068,798,65188,65038,64975,336,65381,64882,65396,312,955,51745,2630,57136
1507348151086,799,65190,65036,64970,322,65385,64882,65396,312,888,51762,2677,57125
1507348151102,799,65188,65010,65049,494,65286,64893,65396,280,834,51778,2683,57095
1507348151114,732,65198,65147,64793,158,65504,64893,65396,280,777,51781,2738,57092
1507348151126,730,65110,64875,64920,137,65476,64893,65396,280,652,51801,2770,57069
1507348151143,867,65165,65069,65048,609,65278,64893,65396,280,566,51828,2777,57021
1507348151158,755,65276,65004,65305,183,65347,64869,65372,262,534,51828,2794,57024
1507348151169,831,65226,65117,65123,107,65430,64869,65372,262,515,51831,2794,57009
1507348151185,783,65232,64988,65344,168,65392,64869,65372,262,441,51845,2825,57003
1507348151202,786,65232,65042,64571,194,122,64869,65349,236,369,51855,2886,57004
1507348151214,811,65258,65082,64455,138,192,64869,65349,236,231,51867,3013,57023
1507348151231,807,65239,65037,64699,17,201,64869,65349,236,145,51874,3100,57042
1507348151254,818,65256,65081,65220,20,97,64876,65356,256,131,51874,3114,57046
1507348151265,814,65251,65081,65369,65478,97,64876,65356,256,145,51869,3143,57065
1507348151278,820,65240,65065,7,65406,62,64876,65356,256,180,51865,3147,57074
1507348151294,832,65232,65089,363,65420,96,64876,65356,256,227,51861,3132,57078
1507348151307,820,65248,65074,571,65390,81,64864,65356,243,350,51854,3104,57082
1507348151318,822,65253,65079,734,65316,15,64864,65356,243,425,51847,3070,57084
1507348151329,824,65224,65090,872,65245,65479,64864,65356,243,515,51837,3016,57086
1507348151345,829,65243,65090,1366,65225,65363,64864,65356,243,710,51816,2865,57081
1507348151358,827,65225,65086,1382,65295,65317,64876,65356,236,796,51811,2791,57071
1507348151370,823,65247,65065,1294,65467,65246,64876,65356,236,868,51809,2721,57048
1507348151385,826,65208,65069,893,65519,65282,64876,65356,236,975,51809,2623,57041
1507348151403,829,65223,65079,585,65515,65419,64876,65378,273,1022,51809,2567,57032
1507348151418,811,65220,65075,210,65527,34,64876,65378,273,1079,51811,2579,57037
1507348151437,809,65211,65077,2,65514,214,64876,65378,273,1097,51812,2606,57056
1507348151455,796,65210,65081,65250,65500,266,64893,65378,262,1095,51812,2683,57067
1507348151466,792,65198,65086,65188,65515,276,64893,65378,262,1086,51815,2721,57075
1507348151478,790,65196,65082,65216,65531,227,64893,65378,262,1085,51817,2754,57083
1507348151495,793,65213,65079,65305,1,215,64893,65378,262,1084,51820,2812,57096
1507348151507,794,65214,65079,65311,9,213,64888,65372,268,1081,51823,2843,57102
1507348151518,796,65212,65080,65287,14,226,64888,65372,268,1073,51827,2873,57105
1507348151529,800,65232,65071,65387,23,176,64888,65372,268,1074,51830,2908,57117
1507348151546,798,65242,65054,11,65449,156,64888,65384,262,1069,51831,2945,57123
1507348151559,829,65264,65056,65171,15,245,64869,65384,262,1041,51840,2989,57120
1507348151572,809,65186,65071,65398,85,158,64869,65384,262,1036,51846,3015,57120
1507348151587,802,65220,65071,60,65490,160,64869,65384,262,1069,51842,3020,57131
1507348151606,817,65202,65077,187,65351,148,64869,65384,262,1091,51838,3027,57150
1507348151620,807,65199,65057,143,65413,177,64869,65384,262,1127,51832,3039,57174
1507348151635,804,65197,65056,65504,65414,190,64869,65384,262,1147,51827,3071,57185
1507348151649,797,65198,65058,65491,65431,133,64882,65396,262,1159,51825,3081,57194
1507348151662,789,65194,65060,131,65422,95,64882,65396,262,1178,51822,3084,57202
1507348151673,787,65189,65058,190,65398,91,64882,65396,262,1203,51818,3084,57224
1507348151687,772,65172,65052,215,65369,94,64882,65396,262,1262,51807,3084,57239
1507348151701,768,65167,65051,253,65319,101,64864,65396,262,1293,51802,3090,57254
1507348151713,769,65160,65045,300,65296,90,64864,65396,262,1329,51794,3086,57271
1507348151724,765,65176,65023,401,65258,65,64864,65396,262,1419,51774,3057,57309
1507348151738,769,65191,65034,598,65228,10,64864,65396,262,1470,51764,3031,57340
1507348151757,769,65175,65048,636,65217,22,64876,65402,288,1582,51745,2976,57358
1507348151768,773,65170,65042,633,65184,53,64876,65402,288,1640,51734,2953,57379
1507348151780,773,65163,65029,642,65139,80,64876,65402,288,1698,51723,2906,57421
1507348151797,770,65139,65019,607,65157,88,64876,65420,292,1802,51705,2887,57439
1507348151810,753,65135,65007,552,65178,108,64882,65420,292,1851,51697,2871,57459
1507348151821,747,65146,65002,463,65177,152,64882,65420,292,1896,51688,2853,57503
1507348151836,742,65141,65012,397,65165,199,64882,65420,292,1980,51671,2854,57528
1507348151852,739,65130,65024,247,65145,294,64882,65437,312,2016,51661,2861,57556
1507348151864,750,65135,65028,185,65137,316,64882,65437,312,2051,51650,2874,57622
1507348151876,755,65110,65021,147,65137,324,64882,65437,312,2114,51630,2920,57682
1507348151897,755,65116,65029,106,65164,308,64893,65437,324,2171,51611,2935,57714
1507348151912,759,65123,65010,134,65120,334,64893,65437,324,2234,51591,2960,57776
1507348151929,764,65114,65005,180,65196,303,64893,65437,324,2265,51584,2971,57827
1507348151946,754,65090,65010,161,65207,310,64893,65437,344,2326,51571,2996,57853
1507348151959,749,65093,65022,171,65197,311,64882,65450,344,2359,51565,3004,57877
1507348151970,745,65104,65023,227,65253,278,64882,65450,344,2394,51561,3011,57916
1507348151985,749,65105,65018,298,65277,305,64882,65450,344,2475,51559,3023,57933
1507348152000,756,65098,65012,349,65301,306,64906,65461,355,2517,51559,3027,57949
1507348152013,757,65088,65011,336,65322,307,64906,65461,355,2557,51560,3034,57977
1507348152026,753,65066,65003,349,65325,292,64906,65461,355,2640,51563,3042,57988
1507348152042,754,65074,65006,419,65360,265,64906,65461,355,2684,51569,3041,58009
1507348152058,745,65086,65004,464,65346,269,64906,65485,361,2783,51572,3036,58020
1507348152070,743,65097,65001,512,65324,269,64906,65485,361,2833,51576,3032,58039
1507348152086,746,65082,65020,463,65359,285,64906,65485,361,2924,51586,3035,58048
1507348152102,743,65072,65034,450,65342,327,64906,65496,361,2968,51596,3039,58070
1507348152118,746,65101,65041,508,65317,318,64906,65496,361,3076,51602,3038,58081
1507348152133,740,65136,65038,581,65371,303,64906,65496,361,3192,51619,3032,58095
1507348152149,749,65138,65051,596,65393,346,64900,65520,393,3251,51629,3030,58102
1507348152162,745,65138,65051,580,65416,385,64900,65520,393,3305,51639,3037,58110
1507348152174,737,65112,65038,427,65413,425,64900,65520,393,3355,51655,3050,58120
1507348152188,744,65084,65053,411,65395,421,64900,65520,393,3435,51664,3062,58131
1507348152204,733,65078,65060,486,65397,379,64917,8,374,3486,51675,3071,58144
1507348152216,742,65083,65071,513,65440,344,64917,8,374,3588,51699,3078,58144
1507348152228,715,65117,65054,498,65491,291,64917,8,374,3639,51712,3085,58144
1507348152247,711,65128,65076,426,65530,327,64917,25,400,3721,51737,3098,58147
1507348152261,715,65115,65079,304,65527,396,64911,25,400,3752,51747,3118,58159
1507348152276,711,65087,65080,148,0,408,64911,25,400,3801,51767,3169,58163
1507348152292,707,65081,65083,101,48,392,64911,25,400,3845,51790,3218,58165
1507348152310,680,65072,65067,96,101,381,64912,48,400,3868,51800,3235,58166
1507348152322,701,65080,65073,197,22,294,64912,48,400,3894,51816,3251,58156
1507348152338,690,65071,65073,170,48,247,64912,48,400,3893,51821,3248,58145
1507348152354,690,65078,65084,208,14,215,64928,59,385,3895,51825,3241,58123
1507348152366,679,65073,65088,187,44,192,64928,59,385,3894,51830,3231,58112
1507348152377,674,65051,65089,174,45,172,64928,59,385,3899,51840,3225,58104
1507348152396,670,65033,65092,160,65527,107,64928,59,385,3934,51847,3216,58104
1507348152409,669,65035,65097,166,2,59,64917,72,400,3949,51852,3209,58100
1507348152420,660,65038,65091,197,9,65509,64917,72,400,3963,51856,3199,58090
1507348152436,654,65036,65085,230,65532,65477,64917,72,400,3983,51861,3168,58083
1507348152452,652,65032,65078,175,65535,65438,64900,83,385,3986,51862,3153,58077
1507348152465,650,65030,65073,156,65519,65417,64900,83,385,3987,51857,3113,58069
1507348152478,653,65033,65063,164,65508,65341,64900,83,385,3984,51853,3088,58059
1507348152496,656,65040,65081,178,65514,65298,64924,89,368,3975,51847,3039,58052
1507348152514,656,65035,65081,87,65507,65291,64924,89,368,3953,51834,2993,58045
1507348152529,655,65030,65066,65508,65501,65278,64924,89,368,3937,51826,2973,58041
1507348152547,663,65031,65076,65493,65507,65256,64924,89,374,3900,51810,2932,58037
1507348152559,668,65032,65079,65484,65509,65234,64917,83,374,3880,51802,2909,58033
1507348152571,669,65035,65080,65471,65510,65205,64917,83,374,3858,51794,2887,58029
1507348152586,680,65031,65076,65407,65520,65199,64917,83,374,3807,51775,2847,58022
1507348152600,680,65021,65083,65366,65495,65202,64911,59,385,3779,51764,2830,58021
1507348152613,685,65015,65088,65338,65479,65192,64911,59,385,3752,51753,2811,58021
1507348152624,698,65010,65087,65378,65465,65164,64911,59,385,3704,51731,2760,58019
1507348152639,705,65020,65086,65501,65427,65080,64911,59,385,3685,51720,2726,58013
1507348152657,707,65060,65096,6,65408,65050,64911,59,368,3660,51698,2663,58014
1507348152669,708,65050,65083,65523,65412,65044,64911,59,368,3624,51686,2625,58015
1507348152686,705,65038,65085,1,65378,65061,64911,59,368,3584,51659,2551,58019
1507348152706,708,65030,65089,65514,65351,65054,64935,41,374,3567,51632,2466,58027
1507348152718,724,65043,65086,76,65299,65014,64935,41,374,3542,51619,2419,58028
1507348152732,721,65076,65062,119,65412,64966,64935,41,374,3517,51601,2320,58018
1507348152749,725,65080,65065,125,65444,64987,64917,24,393,3500,51593,2276,58013
1507348152762,724,65078,65067,60,65475,65022,64917,24,393,3479,51584,2237,58008
1507348152775,727,65053,65059,65453,65473,65046,64917,24,393,3427,51564,2173,58002
1507348152790,733,65056,65063,65389,65493,65071,64917,24,393,3398,51555,2143,57998
1507348152805,740,65104,65072,65411,65518,65055,64912,12,393,3369,51547,2114,57980
1507348152817,738,65118,65072,65440,31,65039,64912,12,393,3315,51538,2049,57967
1507348152830,744,65125,65064,65451,81,65057,64912,12,393,3289,51530,1995,57942
1507348152848,736,65098,65034,65354,82,65111,64917,65532,385,3222,51524,1984,57934
1507348152863,737,65091,65035,65332,65524,65169,64917,65532,385,3192,51517,1964,57925
