TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507348149013,831,65180,65176,231,65535,65487,64818,65522,28,64606,53669,6437,56300
1507348149027,836,65179,65167,121,65509,65500,64818,65522,28,64617,53664,6424,56296
1507348149045,840,65179,65176,73,13,65518,64818,65522,28,64618,53664,6422,56295
1507348149058,834,65182,65180,4,15,65521,64818,65492,35,64625,53658,6411,56294
1507348149072,834,65186,65177,65497,20,65520,64818,65492,35,64612,53659,6416,56297
1507348149089,834,65166,65175,65367,28,65516,64818,65492,35,64587,53663,6432,56306
1507348149109,832,65164,65171,65335,43,65505,64860,65503,22,64573,53665,6440,56315
1507348149122,832,65142,65164,65326,52,65498,64860,65503,22,64539,53670,6454,56317
1507348149142,827,65141,65157,65387,79,65482,64860,65503,22,64510,53676,6460,56317
1507348149157,822,65143,65163,65400,89,65474,64831,65516,22,64492,53682,6465,56315
1507348149168,817,65142,65163,65409,126,65476,64831,65516,22,64484,53687,6473,56315
1507348149181,811,65142,65156,65372,134,65482,64831,65516,22,64463,53700,6493,56315
1507348149198,813,65142,65159,65364,167,65471,64831,65516,22,64451,53707,6502,56314
1507348149211,810,65141,65158,65407,174,65455,64836,65509,9,64432,53723,6519,56307
1507348149226,810,65134,65146,65492,169,65413,64836,65509,9,64434,53726,6516,56294
1507348149243,812,65126,65132,119,167,65396,64836,65509,9,64451,53728,6501,56286
1507348149258,812,65121,65133,169,156,65386,64818,65516,35,64465,53728,6491,56277
1507348149270,813,65117,65139,214,158,65390,64818,65516,35,64496,53729,6473,56260
1507348149286,810,65116,65125,238,163,65413,64818,65516,35,64532,53729,6456,56243
1507348149307,806,65131,65138,244,157,65435,64831,65503,9,64546,53730,6451,56238
1507348149318,806,65131,65117,153,153,65447,64831,65503,9,64560,53726,6448,56237
1507348149334,805,65130,65121,198,108,65452,64831,65503,9,64599,53722,6442,56236
1507348149352,811,65125,65133,241,76,65453,64831,65503,9,64620,53718,6428,56234
1507348149363,806,65119,65100,294,79,65453,64836,65498,16,64647,53704,6418,56235
1507348149374,812,65123,65105,361,44,65446,64836,65498,16,64707,53694,6409,56238
1507348149390,806,65093,65091,264,25,65455,64836,65498,16,64731,53688,6373,56220
1507348149406,804,65096,65089,261,9,65460,64836,65485,9,64749,53682,6353,56213
1507348149418,803,65081,65098,297,65463,65493,64813,65485,9,64772,53675,6333,56198
1507348149433,803,65083,65081,280,65509,47,64813,65485,9,64810,53671,6310,56210
1507348149452,811,65097,65091,188,65445,93,64813,65485,65527,64867,53662,6357,56230
1507348149466,821,65107,65102,112,65438,162,64831,65498,65527,64896,53654,6376,56253
1507348149479,819,65114,65074,121,65365,173,64831,65498,65527,64966,53630,6409,56302
1507348149496,825,65114,65088,173,65273,202,64831,65498,65527,65005,53617,6421,56324
1507348149509,830,65114,65101,208,65249,228,64824,65485,22,65048,53603,6428,56345
1507348149520,830,65111,65094,237,65225,247,64824,65485,22,65090,53591,6439,56388
1507348149533,823,65103,65089,271,65181,261,64824,65485,22,65185,53565,6458,56410
1507348149549,821,65090,65086,284,65095,292,64824,65485,22,65235,53550,6468,56434
1507348149561,830,65092,65103,193,65092,318,64842,65492,16,65280,53537,6483,56485
1507348149572,820,65092,65052,385,65044,312,64842,65492,16,65406,53503,6486,56506
1507348149588,828,65071,65109,508,64976,332,64842,65492,16,6,53471,6486,56547
1507348149605,825,65077,65080,475,64962,363,64824,65527,22,52,53470,6521,56574
1507348149618,825,65074,65084,399,64844,408,64824,65527,22,120,53431,6535,56639
1507348149636,825,65070,65085,408,64773,423,64824,65527,22,266,53388,6544,56709
1507348149656,825,65072,65074,478,64745,431,64831,3,72,421,53365,6550,56748
1507348149668,831,65077,65078,459,64685,466,64831,3,72,495,53342,6559,56836
1507348149683,828,65066,65069,334,64668,489,64831,3,72,638,53296,6585,56884
1507348149699,820,65065,65073,321,64607,535,64831,3,72,712,53273,6600,56935
1507348149711,817,65066,65070,324,64573,557,64829,14,91,787,53227,6633,57040
1507348149725,816,65067,65063,325,64531,577,64829,14,91,940,53202,6648,57151
1507348149743,818,65056,65049,352,64503,571,64829,14,91,1101,53151,6668,57206
1507348149757,816,65054,65048,427,64477,561,64836,38,136,1190,53125,6670,57259
1507348149768,808,65053,65049,514,64451,535,64836,38,136,1284,53099,6668,57364
1507348149784,775,65037,65014,633,64449,548,64836,38,136,1490,53052,6670,57479
1507348149803,768,65033,65012,556,64400,567,64836,56,148,1684,53009,6691,57542
1507348149819,769,65029,65007,505,64369,589,64848,56,148,1782,52985,6705,57673
1507348149834,749,65017,64987,541,64328,575,64848,56,148,1984,52938,6710,57808
1507348149853,724,65007,65000,561,64304,568,64848,56,148,2089,52895,6723,57877
1507348149865,724,65011,65004,557,64276,579,64872,97,192,2292,52871,6727,57950
1507348149877,727,65019,64992,508,64273,625,64872,97,192,2499,52829,6740,58099
1507348149896,708,65004,64987,490,64292,644,64872,97,192,2587,52808,6741,58168
1507348149909,697,65007,64982,470,64299,634,64884,115,251,2688,52789,6748,58243
1507348149920,681,65007,64979,515,64294,622,64884,115,251,2791,52753,6753,58391
1507348149936,660,65007,64970,589,64273,583,64884,115,251,3003,52736,6750,58539
1507348149954,645,64998,65003,571,64269,575,64884,115,251,3109,52700,6743,58616
1507348149966,638,64994,65004,529,64272,570,64896,145,300,3309,52683,6743,58694
1507348149980,632,64996,64993,458,64292,567,64896,145,300,3500,52651,6743,58851
1507348149998,625,64997,64990,430,64290,569,64896,145,300,3593,52636,6743,58931
1507348150013,618,65003,64989,397,64288,569,64920,180,320,3737,52598,6730,59072
1507348150028,608,65019,64995,329,64291,550,64920,180,320,3822,52544,6690,59189
1507348150046,591,65023,64998,268,64322,510,64920,180,320,3896,52526,6693,59276
1507348150059,567,65024,65009,149,64338,486,64960,203,344,3962,52511,6704,59361
1507348150070,558,65025,65030,87,64358,466,64960,203,344,4025,52471,6714,59536
1507348150085,535,65029,65019,33,64405,430,64960,203,344,4136,52450,6719,59711
1507348150103,524,65037,65027,65512,64419,408,64960,203,344,4186,52410,6730,59796
1507348150116,517,65042,65038,65491,64447,382,64973,233,396,4276,52390,6733,59879
1507348150130,497,65067,65040,65442,64535,326,64973,233,396,4348,52349,6738,60037
1507348150149,474,65065,65058,65331,64638,257,64973,233,396,4373,52328,6741,60113
1507348150162,446,65069,65065,65226,64690,218,64996,246,433,4386,52306,6754,60260
1507348150175,445,65065,65067,65129,64752,173,64996,246,433,4386,52254,6763,60398
1507348150195,423,65054,65069,65029,64872,29,64996,246,433,4364,52200,6765,60459
1507348150209,422,65049,65066,65038,65007,65520,65018,240,444,4343,52180,6777,60509
1507348150220,417,65039,65072,65023,65065,65480,65018,240,444,4322,52127,6775,60607
1507348150236,424,65014,65021,64967,65198,65410,65018,240,444,4265,52102,6763,60678
1507348150254,436,65012,65078,65161,65239,65376,65018,240,444,4245,52069,6747,60638
1507348150265,427,65071,65017,65286,65305,65352,65031,232,464,4127,52045,6717,60608
1507348150277,428,65063,65029,65097,65443,65324,65031,232,464,4051,52019,6668,60549
1507348150295,426,65024,65059,64850,65534,65293,65031,232,464,3902,51980,6644,60506
1507348150308,426,65017,65066,64937,187,65229,65032,214,464,3845,51982,6670,60490
1507348150321,429,65021,65033,65333,254,65199,65032,214,464,3784,51967,6641,60446
1507348150338,441,65021,65002,65437,399,65170,65032,214,464,3753,51960,6611,60377
1507348150355,445,65012,64994,65407,472,65151,65032,214,464,3672,51959,6601,60335
1507348150366,441,64991,64986,65358,540,65123,65026,196,483,3625,51957,6586,60290
1507348150379,446,64989,64975,65390,651,65066,65026,196,483,3535,51957,6549,60183
1507348150398,466,64981,64961,65468,750,65032,65026,196,483,3489,51959,6529,60122
1507348150411,486,64970,64941,65417,790,65031,65015,185,464,3434,51968,6522,60057
1507348150421,493,64966,64941,65348,836,65037,65015,185,464,3317,51977,6494,59931
1507348150437,502,64978,64929,65327,927,65034,65015,185,464,3255,51992,6464,59791
1507348150455,503,64979,64937,65367,964,65009,65015,185,451,3132,52002,6448,59714
1507348150467,517,64979,64935,65401,989,64978,64984,155,451,3065,52013,6421,59624
1507348150479,528,64973,64914,65382,1038,64942,64984,155,451,2932,52034,6380,59466
1507348150498,551,64969,64900,65342,1088,64940,64984,155,451,2862,52046,6360,59386
1507348150512,569,64951,64902,65369,1092,64937,64960,144,400,2777,52091,6352,59214
1507348150531,576,64961,64899,65502,1103,64935,64960,144,400,2597,52126,6299,59041
1507348150550,587,64966,64915,36,1125,64951,64960,144,400,2542,52146,6271,58952
1507348150562,597,64970,64925,19,1129,64969,64925,120,406,2486,52167,6222,58776
1507348150575,638,64981,64935,15,1133,64995,64925,120,406,2378,52214,6198,58688
1507348150591,642,64999,64936,80,1142,65041,64925,120,406,2281,52269,6151,58509
1507348150606,649,65009,64942,107,1156,65063,64925,120,324,2222,52309,6150,58414
1507348150617,650,65001,64947,116,1171,65088,64920,89,324,2175,52340,6129,58324
1507348150630,656,64998,64952,94,1162,65099,64920,89,324,2078,52404,6088,58147
1507348150647,689,64992,64954,73,1169,65109,64920,89,324,2028,52437,6069,58059
1507348150662,693,64986,64951,29,1161,65115,64901,89,331,1977,52469,6032,57890
1507348150675,705,64990,64957,20,1151,65123,64901,89,331,1874,52535,6015,57728
1507348150694,705,64996,64959,8,1110,65157,64901,89,331,1775,52603,5984,57648
1507348150710,708,65040,65022,68,1068,65178,64877,72,260,1724,52675,5968,57497
1507348150726,730,65036,65017,65460,1037,65221,64877,72,260,1593,52708,5975,57371
1507348150745,734,65005,64981,65118,1102,65229,64877,72,260,1467,52773,5970,57306
1507348150758,755,65021,65027,65459,961,65197,64848,54,243,1422,52805,5954,57236
1507348150769,752,65006,65023,125,1064,65193,64848,54,243,1382,52842,5912,57084
1507348150786,736,65046,64969,138,1009,65241,64848,54,243,1293,52907,5906,57028
1507348150802,744,65055,65055,65019,1022,65301,64848,54,243,1216,52942,5921,56975
1507348150814,756,65046,65042,64769,1019,65341,64872,30,198,1125,53013,5977,56886
1507348150826,754,65052,65024,64765,1018,65366,64872,30,198,949,53048,6002,56802
1507348150845,787,65067,65091,64945,907,65364,64872,30,198,809,53115,6035,56756
1507348150859,792,65073,65088,65100,900,65371,64842,65532,166,753,53146,6037,56709
1507348150871,794,65078,65074,65095,902,65393,64842,65532,166,622,53218,6070,56622
1507348150888,805,65092,65086,65045,865,65433,64842,65532,166,501,53289,6105,56539
1507348150908,808,65107,65096,65141,834,65446,64836,8,128,454,53323,6114,56497
1507348150919,811,65130,65113,65336,748,65457,64836,8,128,413,53388,6127,56416
1507348150936,817,65142,65131,65323,714,65465,64836,8,128,331,53418,6136,56380
1507348150953,819,65150,65139,65250,663,65459,64836,8,128,288,53475,6156,56316
1507348150966,820,65148,65143,65217,628,65449,64824,12,102,197,53499,6167,56290
1507348150979,823,65139,65143,65189,533,65426,64824,12,102,152,53538,6187,56252
1507348150996,836,65135,65150,65171,493,65412,64824,12,102,53,53554,6199,56239
1507348151009,841,65128,65151,65118,436,65403,64831,8,65,65531,53570,6218,56230
1507348151023,849,65125,65149,64929,428,65413,64831,8,65,65409,53602,6265,56222
1507348151039,846,65118,65137,64854,421,65419,64831,8,65,65346,53635,6315,56217
1507348151056,838,65131,65157,64893,432,65415,64831,8,65,65244,53643,6321,56211
1507348151068,828,65130,65140,64816,347,65409,64824,65532,70,65182,53655,6383,56219
1507348151086,827,65126,65208,64688,422,65404,64824,65532,70,65046,53690,6407,56218
1507348151102,827,65089,65118,65149,423,65379,64824,65532,70,65000,53707,6415,56205
1507348151114,795,65103,65077,65218,479,65375,64831,65520,40,64956,53743,6430,56175
1507348151126,817,65118,65155,65101,426,65391,64831,65520,40,64844,53761,6457,56175
1507348151143,825,65110,65164,64601,426,65448,64831,65520,40,64693,53807,6532,56182
1507348151158,810,65099,65120,64670,471,65456,64831,65520,33,64633,53828,6555,56178
1507348151169,809,65103,65117,64866,411,65429,64818,65520,33,64581,53848,6572,56163
1507348151185,812,65106,65129,65125,366,65424,64818,65520,33,64495,53880,6595,56156
1507348151202,819,65097,65145,65153,373,65435,64818,65520,33,64453,53897,6606,56147
1507348151214,808,65096,65117,65218,408,65448,64818,65508,14,64421,53925,6650,56147
1507348151231,807,65109,65107,65238,344,65492,64818,65508,14,64358,53957,6673,56131
1507348151254,822,65107,65151,65222,249,8,64818,65508,14,64330,53972,6687,56120
1507348151265,826,65104,65147,65275,257,23,64807,65514,65532,64285,54004,6710,56110
1507348151278,819,65116,65151,65322,288,39,64807,65514,65532,64263,54021,6721,56092
1507348151294,826,65107,65126,65300,246,55,64807,65514,65532,64241,54048,6766,56102
1507348151307,823,65109,65118,65291,239,70,64807,65514,65532,64243,54054,6795,56115
1507348151318,818,65109,65115,65248,207,90,64813,65508,65532,64240,54063,6832,56131
1507348151329,814,65109,65132,65203,114,128,64813,65508,65532,64239,54071,6910,56168
1507348151345,818,65117,65143,65183,94,148,64813,65508,65532,64235,54088,6948,56186
1507348151358,815,65116,65142,65189,48,168,64818,65508,65514,64241,54092,6978,56203
1507348151370,823,65111,65152,65377,65516,187,64818,65508,65514,64251,54097,7006,56231
1507348151385,833,65125,65122,65410,65503,203,64818,65508,65514,64272,54103,7060,56248
1507348151403,838,65128,65147,65261,65449,218,64818,65508,65514,64274,54111,7128,56289
1507348151418,824,65120,65147,65277,65394,224,64826,65514,65500,64288,54113,7184,56327
1507348151437,828,65142,65153,65359,65358,214,64826,65514,65500,64296,54114,7208,56364
1507348151455,818,65142,65167,65298,65359,226,64826,65514,65500,64300,54118,7265,56384
1507348151466,809,65142,65165,65241,65377,237,64820,6,65525,64300,54122,7297,56404
1507348151478,807,65150,65172,65221,65362,232,64820,6,65525,64302,54124,7325,56441
1507348151495,810,65165,65174,65353,65355,210,64820,6,65525,64319,54123,7364,56454
1507348151507,818,65175,65174,65457,65348,184,64820,6,65525,64335,54119,7373,56465
1507348151518,816,65187,65196,19,65338,154,64826,1,65525,64354,54113,7379,56474
1507348151529,812,65165,65144,30,65339,108,64826,1,65525,64368,54108,7395,56500
1507348151546,826,65125,65142,65493,65292,102,64826,1,65525,64394,54091,7401,56516
1507348151559,840,65164,65168,65533,65266,87,64826,8,65519,64403,54088,7405,56522
1507348151572,832,65154,65136,65350,65413,100,64826,8,65519,64391,54086,7444,56558
1507348151587,824,65152,65144,65202,65388,107,64826,8,65519,64378,54085,7469,56605
1507348151606,821,65144,65133,65193,65359,99,64826,8,65519,64369,54070,7497,56624
1507348151620,821,65143,65129,18,65279,37,64813,6,14,64391,54059,7500,56650
1507348151635,814,65148,65122,166,65252,8,64813,6,14,64439,54029,7483,56658
1507348151649,811,65143,65113,267,65238,65509,64813,6,14,64472,54011,7466,56663
1507348151662,807,65146,65115,419,65232,65498,64820,12,1,64507,53992,7446,56666
1507348151673,802,65139,65100,432,65231,65491,64820,12,1,64543,53953,7404,56674
1507348151687,788,65130,65093,422,65231,65480,64820,12,1,64615,53933,7385,56681
1507348151701,784,65120,65094,410,65227,65476,64820,12,1,64651,53913,7366,56688
1507348151713,781,65105,65084,425,65211,65472,64826,1,33,64701,53881,7325,56690
1507348151724,784,65082,65067,348,65232,65491,64826,1,33,64768,53847,7287,56698
1507348151738,776,65099,65038,536,65182,65511,64826,1,33,64813,53827,7262,56700
1507348151757,786,65106,65072,604,65161,65523,64826,1,33,64915,53792,7212,56697
1507348151768,786,65107,65057,691,65161,65529,64820,12,8,64981,53767,7179,56699
1507348151780,787,65119,65051,802,65108,65535,64820,12,8,65048,53716,7115,56710
1507348151797,794,65110,65049,729,65104,11,64820,12,8,65168,53690,7091,56721
1507348151810,790,65105,65042,633,65100,25,64826,6,40,65220,53665,7073,56740
1507348151821,780,65092,65032,419,65080,65,64826,6,40,65268,53640,7052,56778
1507348151836,766,65075,65013,363,65072,89,64826,6,40,65359,53602,7042,56795
1507348151852,763,65074,65038,377,65015,118,64826,6,40,65407,53582,7033,56814
1507348151864,767,65065,65031,298,65013,139,64815,8,78,65461,53556,7016,56860
1507348151876,763,65060,65014,256,65003,156,64815,8,78,18,53513,7015,56929
1507348151897,775,65046,65021,368,64902,173,64815,8,78,136,53463,7009,56961
1507348151912,781,65053,65004,449,64877,202,64839,12,89,268,53412,6992,57021
1507348151929,776,65054,64991,441,64835,248,64839,12,89,333,53388,6988,57090
1507348151946,775,65042,65003,428,64797,254,64839,12,89,469,53339,6978,57125
1507348151959,763,65022,65015,478,64764,250,64839,24,108,547,53313,6966,57156
1507348151970,754,65010,65018,557,64717,264,64844,24,108,630,53289,6952,57216
1507348151985,767,65019,65011,692,64701,284,64844,24,108,808,53241,6923,57247
1507348152000,770,65019,65009,648,64672,327,64844,24,108,896,53219,6912,57281
1507348152013,772,65023,65004,620,64644,338,64837,48,128,980,53196,6894,57359
1507348152026,768,65011,65021,605,64606,333,64837,48,128,1153,53144,6882,57401
1507348152042,771,65016,65027,628,64551,333,64837,48,128,1241,53092,6856,57486
1507348152058,764,65007,65018,615,64557,343,64837,48,166,1414,53067,6845,57529
1507348152070,762,65008,65013,584,64561,372,64860,60,166,1497,53043,6828,57621
1507348152086,751,65009,65027,506,64538,389,64860,60,166,1655,52995,6820,57668
1507348152102,741,65012,65042,475,64520,398,64860,60,166,1806,52948,6802,57761
1507348152118,737,65010,65042,474,64512,404,64853,78,198,1879,52925,6794,57809
1507348152133,732,65016,65036,423,64492,442,64853,78,198,2021,52880,6780,57906
1507348152149,730,65015,65036,406,64483,493,64853,78,198,2089,52859,6775,57955
1507348152162,730,65018,65043,357,64476,520,64860,96,224,2152,52840,6771,58002
1507348152174,726,65025,65049,338,64481,535,64860,96,224,2273,52801,6762,58095
1507348152188,712,65025,65036,329,64487,529,64860,96,224,2332,52782,6755,58140
1507348152204,692,65027,65058,356,64485,515,64860,96,224,2414,52764,6763,58265
1507348152216,678,65027,65057,358,64490,503,64874,137,248,2563,52741,6797,58328
1507348152228,673,65031,65051,361,64500,495,64874,137,248,2643,52724,6810,58458
1507348152247,659,65027,65045,304,64509,501,64874,137,248,2791,52692,6821,58525
1507348152261,652,65024,65056,241,64535,508,64892,155,297,2859,52677,6834,58593
1507348152276,632,65027,65062,210,64544,504,64892,155,297,2997,52648,6855,58727
1507348152292,625,65035,65064,254,64566,488,64892,155,297,3137,52623,6871,58855
1507348152310,608,65038,65071,273,64574,481,64909,148,336,3210,52608,6871,58919
1507348152322,601,65037,65077,263,64616,455,64909,148,336,3341,52586,6883,59040
1507348152338,583,65053,65070,248,64676,408,64909,148,336,3402,52576,6888,59098
1507348152354,569,65064,65082,201,64714,379,64909,148,336,3458,52565,6892,59153
1507348152366,547,65070,65084,171,64756,352,64932,208,374,3510,52555,6900,59259
1507348152377,538,65062,65085,114,64805,270,64932,208,374,3592,52533,6904,59309
1507348152396,524,65055,65080,10,64896,218,64932,208,374,3650,52507,6908,59401
1507348152409,507,65044,65091,65522,64944,170,64932,214,393,3667,52493,6906,59439
1507348152420,504,65039,65083,65486,65053,94,64960,214,393,3685,52480,6905,59509
1507348152436,488,65043,65070,65467,65109,64,64960,214,393,3707,52455,6900,59538
1507348152452,484,65041,65080,65490,65277,65479,64960,214,393,3712,52444,6892,59557
1507348152465,483,65046,65077,65499,65337,65437,64978,214,393,3712,52423,6874,59583
1507348152478,484,65044,65067,65499,65409,65403,64978,214,393,3681,52411,6842,59523
1507348152496,481,65036,65061,65432,65476,65318,64978,214,393,3595,52387,6784,59487
1507348152514,483,65027,65057,65323,122,65288,64991,220,406,3496,52369,6733,59411
1507348152529,481,65025,65056,65339,244,65227,64991,220,406,3443,52362,6678,59319
1507348152547,495,65018,65033,65340,306,65198,64991,220,406,3332,52351,6651,59270
1507348152559,499,65016,65029,65324,357,65175,64991,208,398,3285,52350,6646,59243
1507348152571,503,65012,65021,65288,403,65140,64973,208,398,3237,52346,6635,59214
1507348152586,516,65007,64996,65251,499,65120,64973,208,398,3131,52342,6613,59148
1507348152600,515,65001,64994,65239,577,65076,64973,208,398,3074,52340,6601,59111
1507348152613,520,64991,64983,65233,600,65054,64954,185,398,3016,52339,6587,59072
1507348152624,532,64983,64984,65277,618,65030,64954,185,398,2905,52339,6550,58984
1507348152639,548,64981,64982,65396,648,64998,64954,185,398,2854,52341,6503,58884
1507348152657,571,64993,64978,65448,663,64990,64954,185,398,2759,52346,6474,58833
1507348152669,572,64995,64977,65450,676,64986,64954,172,393,2708,52350,6449,58731
1507348152686,571,64981,64963,65374,691,64968,64954,172,393,2597,52357,6403,58679
1507348152706,583,64975,64951,65339,731,64964,64954,172,393,2536,52367,6356,58574
1507348152718,598,64975,64950,65338,716,64970,64936,144,361,2420,52371,6333,58524
1507348152732,606,64972,64955,65371,700,64993,64936,144,361,2312,52384,6288,58423
1507348152749,627,64987,64968,65396,705,65022,64936,144,361,2261,52393,6265,58372
1507348152762,627,64992,64966,65419,713,65025,64925,124,336,2211,52402,6241,58320
1507348152775,627,64987,64962,65444,710,65021,64925,124,336,2112,52421,6193,58215
1507348152790,639,64984,64956,65454,718,65030,64925,124,336,2064,52431,6169,58162
1507348152805,647,64987,64957,65462,709,65051,64925,124,336,2017,52442,6146,58061
1507348152817,657,64998,64971,65452,689,65074,64914,107,323,1926,52463,6103,58014
1507348152830,670,65004,64978,65398,662,65139,64914,107,323,1879,52489,6075,57923
1507348152848,683,65020,64981,65371,678,65163,64914,107,323,1783,52504,6063,57877
1507348152863,680,65020,64983,65365,700,65168,64890,96,305,1735,52518,6049,57784
1507348152877,669,65011,64992,65399,702,65164,64890,96,305,1643,52549,6008,57692
1507348152898,673,65016,64992,65441,683,65178,64890,96,305,1562,52581,5995,57648
1507348152912,684,65015,65000,65456,663,65221,64877,78,248,1510,52607,6003,57602
1507348152926,703,65018,64994,65440,663,65228,64877,78,248,1432,52641,5980,57514
1507348152943,706,65015,64990,65510,637,65213,64877,78,248,1396,52658,5942,57423
1507348152958,704,65002,64997,73,614,65200,64877,78,248,1350,52689,5912,57375
1507348152969,706,65011,65008,193,589,65216,64872,48,248,1328,52702,5893,57335
1507348152986,718,65048,65016,65265,602,65266,64872,48,248,1235,52733,5897,57277
1507348153001,716,65001,65005,65237,470,65300,64872,48,248,1218,52745,5885,57247
1507348153014,724,65032,65070,293,474,65303,64872,36,216,1213,52760,5825,57151
1507348153028,745,65046,65078,506,529,65290,64872,36,216,1227,52799,5779,57060
1507348153048,727,65091,64958,65502,556,65319,64872,36,216,1140,52834,5792,57037
1507348153062,731,65030,65051,65056,507,65350,64848,30,196,1082,52848,5812,56991
1507348153078,744,65023,65083,65184,525,65367,64848,30,196,994,52881,5821,56939
1507348153098,747,65069,65042,65232,478,65397,64848,30,196,903,52912,5839,56924
1507348153112,760,65075,65082,65052,446,65473,64842,30,177,845,52929,5866,56911
1507348153123,769,65080,65085,65030,463,65486,64842,30,177,795,52964,5902,56877
1507348153139,769,65092,65076,65169,414,65472,64842,30,177,721,52980,5912,56858
1507348153156,776,65091,65095,65392,390,65454,64842,30,177,696,52995,5901,56813
1507348153168,776,65078,65098,65512,364,65423,64848,12,177,671,53015,5890,56788
1507348153182,775,65076,65097,131,343,65377,64848,12,177,663,53038,5855,56731
1507348153200,778,65069,65105,239,354,65363,64848,12,177,667,53050,5829,56697
1507348153213,780,65072,65111,363,380,65371,64848,17,160,675,53063,5801,56661
1507348153228,783,65082,65120,311,420,65386,64848,17,160,671,53096,5764,56591
1507348153247,786,65089,65123,104,440,65408,64848,17,160,645,53129,5744,56530
1507348153263,786,65083,65132,66,465,65394,64824,8,134,628,53147,5736,56500
1507348153276,784,65073,65126,30,460,65389,64824,8,134,588,53180,5728,56447
1507348153290,784,65078,65118,65460,478,65421,64824,8,134,554,53197,5737,56427
1507348153306,794,65085,65133,65126,490,65448,64824,8,134,511,53235,5779,56397
1507348153320,797,65092,65132,65028,495,65480,64836,1,115,408,53255,5805,56373
1507348153338,804,65107,65128,64967,497,65491,64836,1,115,302,53296,5860,56361
1507348153353,805,65112,65132,64948,504,65508,64836,1,115,248,53317,5889,56350
1507348153366,802,65115,65139,64894,510,65515,64848,65525,108,194,53359,5952,56332
1507348153380,799,65113,65132,64838,498,65524,64848,65525,108,74,53380,5988,56322
1507348153400,800,65103,65117,64890,453,65523,64848,65525,108,65507,53420,6054,56318
1507348153414,804,65104,65127,64976,434,65527,64813,65532,70,65452,53444,6096,56310
1507348153428,808,65117,65130,64973,427,65534,64813,65532,70,65359,53480,6161,56310
1507348153446,805,65131,65120,64975,408,7,64813,65532,70,65313,53514,6223,56311
1507348153459,805,65142,65133,64969,374,14,64813,65532,70,65218,53529,6261,56318
1507348153470,804,65123,65111,64857,363,25,64824,65520,70,65169,53547,6296,56320
1507348153486,826,65132,65151,65028,299,25,64824,65520,70,65091,53581,6349,56316
1507348153501,830,65127,65142,65070,391,41,64824,65520,70,65050,53599,6379,56315
1507348153514,813,65146,65086,64908,325,60,64818,65520,70,65009,53611,6409,56324
1507348153527,824,65154,65143,64776,230,76,64818,65520,70,64909,53639,6491,56351
1507348153544,844,65147,65116,64990,266,61,64818,65520,70,64869,53654,6553,56364
1507348153558,824,65153,65095,64995,263,61,64818,65520,70,64787,53680,6593,56379
1507348153571,826,65152,65101,64920,205,68,64818,65514,27,64740,53693,6634,56396
1507348153587,839,65141,65157,64750,162,100,64818,65514,27,64647,53722,6718,56429
1507348153601,835,65138,65151,64839,126,97,64818,65514,27,64611,53734,6751,56441
1507348153616,831,65150,65141,65019,98,93,64813,65520,46,64582,53753,6809,56467
1507348153634,821,65159,65147,64979,69,95,64813,65520,46,64490,53769,6874,56501
1507348153651,820,65147,65155,65002,17,73,64813,65520,46,64468,53775,6900,56516
1507348153664,819,65147,65165,65247,65515,53,64824,65520,33,64457,53778,6918,56527
1507348153677,818,65140,65150,65352,65509,40,64824,65520,33,64444,53782,6943,56543
1507348153691,826,65142,65139,65265,2,45,64824,65520,33,64431,53786,6960,56562
1507348153708,826,65130,65142,65248,19,47,64824,65520,33,64418,53791,6979,56568
1507348153718,826,65133,65144,65336,8,41,64818,65514,33,64413,53794,6995,56571
1507348153733,826,65143,65155,65429,63,24,64818,65514,33,64408,53805,7011,56571
1507348153749,812,65152,65141,65422,63,19,64818,65514,33,64388,53812,7024,56574
1507348153762,812,65148,65161,65309,77,31,64818,65532,46,64375,53818,7037,56577
1507348153776,810,65148,65161,65235,111,48,64818,65532,46,64342,53838,7071,56582
1507348153791,805,65146,65145,65320,107,45,64818,65532,46,64330,53847,7085,56584
1507348153808,808,65154,65154,65323,110,41,64818,65532,20,64306,53865,7111,56584
1507348153822,816,65145,65155,65338,107,37,64818,65520,20,64297,53873,7120,56582
1507348153836,817,65139,65139,65463,102,23,64818,65520,20,64293,53885,7129,56573
1507348153851,818,65137,65138,6,89,4,64818,65520,20,64296,53890,7128,56566
1507348153864,819,65145,65149,50,109,1,64824,1,1,64287,53904,7140,56559
1507348153874,818,65146,65145,25,110,5,64824,1,1,64287,53909,7140,56545
1507348153889,811,65147,65141,4,107,6,64824,1,1,64283,53920,7141,56539
1507348153905,808,65149,65151,12,108,4,64824,1,1,64282,53925,7141,56533
1507348153917,806,65151,65146,30,101,1,64818,65525,33,64292,53927,7128,56519
1507348153930,811,65148,65142,61,85,65528,64818,65525,33,64296,53933,7124,56507
1507348153950,813,65154,65138,50,80,65527,64818,65525,33,64300,53937,7124,56502
1507348153964,808,65143,65124,109,75,65519,64842,65525,8,64307,53938,7120,56491
1507348153978,808,65146,65130,129,55,65518,64842,65525,8,64326,53937,7108,56485
