TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507347043857,949,65400,65122,1605,64810,836,64810,65442,35,64335,53236,5855,56512
1507347043891,933,65353,65073,1332,64800,995,64810,65488,78,64945,53192,5881,56529
1507347043925,906,65299,65065,1198,64827,953,64810,65488,78,65379,53175,5899,56547
1507347043955,862,65272,65105,1091,65012,889,64810,65525,116,214,53191,5922,56527
1507347043988,813,65265,65097,910,65340,780,64810,28,136,789,53264,5828,56426
1507347044038,774,65166,65098,1683,65012,528,64821,28,136,1087,53264,5735,56396
1507347044059,795,65176,65058,1546,65085,414,64813,59,131,1326,53281,5673,56367
1507347044078,793,65139,65115,1108,65406,270,64813,59,131,1595,53301,5590,56320
1507347044104,742,65142,65169,1156,65310,118,64821,89,136,1759,53302,5458,56301
1507347044136,738,65124,65187,646,65160,65487,64821,89,136,1926,53272,5391,56299
1507347044158,727,65122,65203,488,65373,65327,64828,113,160,2005,53245,5273,56288
1507347044181,731,65112,65197,378,65409,65200,64828,113,160,2003,53209,5178,56280
1507347044201,739,65119,65202,290,65460,65059,64828,118,153,1979,53186,5068,56274
1507347044218,741,65153,65198,241,65484,64956,64828,118,153,1933,53145,5021,56265
1507347044234,756,65150,65197,87,65532,64926,64828,118,153,1878,53114,4934,56248
1507347044250,769,65125,65213,24,21,64846,64815,107,155,1839,53100,4895,56235
1507347044266,791,65124,65183,65275,181,64725,64815,107,155,1725,53052,4765,56204
1507347044288,784,65155,65219,65516,107,64589,64815,107,155,1564,53014,4648,56177
1507347044313,811,65189,65195,65396,35,64563,64828,70,148,1437,52966,4546,56180
1507347044336,845,65186,65224,64934,65519,64642,64828,70,148,1260,52913,4478,56203
1507347044358,853,65197,65230,64779,65511,64574,64821,41,142,1062,52832,4412,56228
1507347044379,888,65244,65193,64940,65450,64518,64821,41,142,795,52769,4335,56261
1507347044402,911,65252,65172,64857,65470,64524,64828,0,148,603,52715,4263,56289
1507347044426,919,65262,65158,64878,14,64477,64828,0,148,407,52665,4151,56321
1507347044448,929,65293,65133,64780,117,64519,64821,65506,161,194,52615,4106,56337
1507347044469,944,65313,65086,64343,301,64596,64821,65506,161,65329,52610,4105,56346
1507347044493,946,65306,65067,63967,474,64682,64821,65464,148,64997,52631,4153,56351
1507347044514,954,65312,65056,63706,624,64795,64821,65464,148,64637,52674,4278,56354
1507347044538,961,65290,65046,63346,774,64896,64821,65464,148,64040,52789,4410,56357
1507347044561,956,65251,65104,63081,1252,64875,64828,65418,112,63547,52952,4546,56291
1507347044584,730,65224,65012,62146,756,65298,64828,65418,112,63126,53037,4803,56408
1507347044605,1033,65265,64996,64599,116,64898,64815,65359,60,62884,53081,4839,56387
1507347044627,972,65330,65034,63464,1386,65099,64815,65359,60,62446,53354,5006,56372
1507347044650,894,65252,65191,63397,1111,65031,64834,65346,30,61860,53502,5084,56357
1507347044672,881,65294,65171,63762,1101,64941,64834,65346,30,61508,53656,5145,56338
1507347044696,832,65314,65214,63672,1136,64973,64839,65317,65480,61180,53808,5198,56312
1507347044717,817,65368,65222,64542,818,64974,64839,65317,65480,60839,53958,5183,56291
1507347044741,819,65374,65227,64701,876,64961,64839,65317,65480,60638,54053,5145,56256
1507347044762,844,65335,65196,64973,802,64975,64850,65293,65418,60430,54142,5069,56209
1507347044797,920,65375,65155,65226,471,65090,64866,65293,65400,60269,54233,4996,56188
1507347044832,865,65460,65261,64891,417,65493,64866,65293,65400,60038,54353,5064,56181
1507347044865,811,65388,65358,64642,423,59,64855,65282,65376,59854,54499,5170,56176
1507347044897,773,65318,65412,64832,362,65501,64874,65276,65344,59624,54669,5255,56161
1507347044958,755,65387,65355,65534,131,10,64855,65293,65312,59618,54684,5250,56150
1507347044974,765,65404,65298,312,65514,105,64855,65293,65312,59681,54660,5229,56127
1507347044989,804,65429,65289,498,65367,229,64855,65293,65312,59735,54607,5201,56097
1507347045011,819,65430,65286,904,65134,391,64885,65282,65301,59980,54531,5184,56071
1507347045036,842,65461,65294,1023,64936,654,64885,65282,65301,60198,54440,5197,56047
1507347045061,850,65462,65262,1050,64727,820,64855,65282,65332,60576,54244,5244,56034
1507347045092,897,65378,65267,1180,64590,1063,64861,65306,65364,61132,54114,5376,56092
1507347045127,983,65343,65229,881,64239,1145,64861,65306,65364,61573,53963,5597,56186
1507347045160,1007,65347,65196,846,64135,1173,64837,65336,65415,62025,53770,5783,56307
1507347045192,1016,65329,65196,607,64180,1162,64832,65375,65482,62438,53687,5973,56449
1507347045224,993,65317,65183,805,64167,995,64832,65375,65482,63044,53502,6070,56561
1507347045254,987,65319,65186,1593,64319,736,64796,65424,1,63606,53338,6003,56598
1507347045287,954,65347,65209,2169,64399,601,64796,65424,38,64221,53179,5844,56592
1507347045320,938,65333,65153,2844,64275,650,64813,65460,38,65213,52975,5508,56579
1507347045358,1009,65231,65042,3090,64439,611,64820,65490,107,491,52877,5174,56489
1507347045389,919,65162,65139,3221,64957,340,64820,65527,150,1218,52862,4662,56353
1507347045421,851,65247,65217,2636,65488,218,64837,65527,150,1781,52980,4356,56153
1507347045452,838,65190,65289,2048,448,373,64820,48,174,2210,53152,4198,55940
1507347045483,832,65147,65334,1334,792,403,64820,48,174,2493,53326,4148,55758
1507347045513,790,65107,65375,788,528,338,64832,91,156,2733,53473,4109,55608
1507347045546,755,65188,65333,441,1165,301,64813,100,113,2693,53640,4239,55452
1507347045577,752,65186,65299,64473,65390,501,64813,100,113,2591,53619,4481,55583
1507347045608,794,65158,65329,64702,65530,256,64808,113,113,2475,53600,4713,55655
1507347045640,787,65130,65367,64848,65431,125,64832,124,113,2373,53565,4824,55740
1507347045687,787,65094,65310,64504,65344,65440,64832,124,113,2155,53446,5015,55901
1507347045709,791,65091,65312,64318,65362,65295,64808,124,118,1894,53387,5105,55987
1507347045735,788,65103,65285,64097,65368,65193,64808,124,118,1685,53320,5205,56088
1507347045756,811,65095,65274,63917,65241,65188,64820,107,132,1448,53252,5355,56230
1507347045780,791,65069,65260,63994,70,65019,64820,107,132,1068,53164,5501,56357
1507347045812,796,65140,65210,63964,65422,64981,64832,89,118,569,53078,5586,56533
1507347045848,815,65179,65146,64385,58,64798,64820,59,150,232,53012,5593,56610
1507347045892,829,65236,65171,64712,295,64751,64826,17,156,65342,52940,5563,56662
1507347045924,841,65242,65113,64360,180,64848,64826,17,156,64876,52914,5593,56737
1507347045956,898,65272,65094,64386,666,64730,64808,65525,156,64488,52949,5576,56697
1507347045987,906,65313,65098,64460,841,64760,64808,65525,118,64082,53024,5569,56644
1507347046017,936,65339,65102,64336,915,64837,64808,65488,118,63671,53119,5568,56589
1507347046052,966,65412,65114,64433,835,64917,64802,65453,81,63287,53260,5616,56560
1507347046082,966,65391,65099,64245,811,65144,64802,65453,81,62907,53354,5704,56524
1507347046111,963,65356,65132,64048,1011,65317,64808,65418,57,62349,53611,5836,56480
1507347046147,924,65294,65150,63921,1035,65333,64813,65399,1,61928,53825,5967,56431
1507347046180,928,65317,65167,64260,1006,65259,64813,65399,1,61565,54022,6060,56373
1507347046210,840,65294,65241,64158,1286,65134,64808,65381,65482,61189,54244,5959,56252
1507347046245,828,65246,65209,656,1051,64621,64820,65370,65440,61021,54284,5683,56095
1507347046276,838,65332,65224,64561,802,65133,64820,65370,65440,60704,54441,5706,56079
1507347046307,824,65333,65284,65172,650,65095,64837,65346,65404,60406,54596,5690,56047
1507347046345,798,65343,65319,64735,471,65372,64850,65341,65384,60294,54677,5704,56040
1507347046373,795,65361,65299,65341,136,65491,64850,65341,65384,60217,54702,5714,56043
1507347046405,808,65367,65326,65418,59,23,64850,65346,65360,60351,54696,5852,56060
1507347046436,833,65387,65320,65528,65372,109,64850,65346,65360,60459,54675,5954,56088
1507347046467,864,65396,65321,65436,65322,165,64844,65341,65354,60488,54667,6014,56130
1507347046498,887,65403,65318,65534,65269,228,64855,65346,65354,60557,54645,6085,56150
1507347046532,904,65421,65298,324,65109,412,64855,65346,65354,60777,54567,6128,56159
1507347046566,901,65312,65292,550,64952,508,64850,65352,65354,61018,54484,6168,56163
1507347046597,875,65196,65255,757,64795,533,64832,65359,65397,61343,54353,6158,56163
1507347046628,866,65199,65204,1153,64669,445,64832,65359,65397,61698,54195,6122,56178
1507347046659,857,65239,65197,1266,64602,445,64813,65375,65421,62094,54021,6046,56204
1507347046701,904,65241,65176,1311,64519,636,64820,65399,65464,62826,53758,5992,56237
1507347046736,909,65348,65136,1483,64585,706,64820,65399,65520,63311,53621,5929,56243
1507347046768,925,65419,65133,1476,64658,865,64808,65412,65520,63799,53527,5905,56246
1507347046799,951,65387,65159,1331,64759,1084,64820,65442,16,64262,53483,5981,56264
1507347046831,960,65286,65164,817,64867,1106,64820,65442,16,64646,53475,6077,56295
1507347046862,911,65369,65198,564,65008,1032,64813,65477,59,64958,53495,6215,56338
1507347046894,884,65228,65194,285,65017,971,64796,65525,83,65449,53541,6450,56446
1507347046946,829,65198,65137,281,65107,829,64796,65525,102,35,53561,6530,56459
1507347046961,814,65191,65073,76,65308,723,64808,17,102,82,53575,6572,56472
1507347046977,800,65151,65184,292,65363,675,64808,17,102,223,53607,6603,56436
1507347046999,763,65195,65197,1048,65172,698,64813,59,96,421,53627,6598,56434
1507347047020,827,65105,65172,1280,333,289,64813,59,96,783,53699,6482,56279
1507347047052,722,65084,65198,1324,65224,460,64826,94,128,1015,53690,6403,56259
1507347047076,751,65058,65172,967,64732,410,64826,94,128,1337,53635,6320,56313
1507347047102,734,65075,65215,1068,64786,242,64820,112,108,1441,53614,6229,56341
1507347047119,703,65083,65225,1137,64725,159,64820,112,108,1653,53566,6125,56373
1507347047137,694,65072,65220,1095,64726,135,64820,112,108,1852,53515,6075,56393
1507347047152,702,65070,65224,976,64709,87,64832,131,145,1953,53454,5966,56441
1507347047171,731,65057,65235,835,64775,14,64832,131,145,2179,53400,5864,56480
1507347047192,732,65027,65267,804,64859,65448,64832,131,164,2322,53344,5743,56513
1507347047214,733,65034,65274,912,64968,65315,64837,136,164,2450,53301,5609,56521
1507347047237,749,65053,65264,902,65066,65158,64837,136,164,2556,53260,5468,56520
1507347047258,749,65069,65270,835,65100,65082,64837,153,190,2651,53187,5242,56522
1507347047280,753,65063,65265,625,65112,65038,64837,153,190,2702,53139,5068,56493
1507347047302,774,65044,65263,655,65199,64937,64850,148,208,2727,53086,4858,56458
1507347047323,767,65083,65238,537,65243,64847,64850,148,208,2720,53039,4698,56434
1507347047348,769,65100,65261,173,65360,64808,64832,118,201,2678,52988,4577,56429
1507347047368,790,65147,65245,65488,65497,64738,64832,118,201,2603,52924,4421,56411
1507347047391,802,65165,65260,65449,115,64672,64832,118,201,2455,52893,4316,56374
1507347047413,802,65182,65243,65348,121,64651,64832,100,201,2334,52855,4226,56353
1507347047437,849,65190,65209,65128,65452,64718,64832,100,201,2204,52800,4155,56363
1507347047457,878,65271,65228,65233,4,64585,64832,59,208,2089,52759,3987,56321
1507347047480,882,65347,65171,65334,272,64629,64832,59,208,1891,52734,3905,56277
1507347047501,909,65353,65140,64774,373,64769,64826,41,201,1672,52729,3906,56243
1507347047524,942,65290,65079,64056,668,64857,64826,41,201,1358,52747,3988,56202
1507347047547,921,65272,65088,63534,812,65025,64832,0,190,989,52779,4213,56160
1507347047569,907,65269,65071,63294,988,65051,64832,0,190,594,52832,4296,56143
1507347047586,891,65261,65057,63217,1043,65082,64832,0,190,190,52907,4475,56108
1507347047600,889,65236,65064,63178,1071,65122,64826,65495,164,65524,52951,4567,56091
1507347047616,884,65201,65063,63179,1112,65187,64826,65495,164,65123,53052,4755,56043
1507347047637,862,65170,65083,63170,1178,65212,64826,65495,164,64718,53171,4942,56008
1507347047657,845,65148,65111,63156,1252,65213,64813,65460,115,64110,53374,5213,55980
1507347047686,875,65124,65098,63255,1196,65213,64813,65460,115,63724,53514,5376,55946
1507347047708,874,65201,65083,63484,1195,65142,64813,65436,40,63361,53728,5565,55917
1507347047731,865,65317,65099,63591,1197,65224,64813,65436,40,62838,53890,5707,55894
1507347047753,873,65294,65150,63270,1259,65445,64813,65418,65527,62469,54089,5900,55882
1507347047776,949,65154,65188,63044,1355,39,64813,65418,65527,62092,54317,6222,55877
1507347047799,1002,65111,65236,63119,1223,98,64808,65405,65471,61748,54540,6396,55873
1507347047820,1027,65147,65279,63826,1209,65506,64808,65405,65471,61327,54828,6498,55849
1507347047843,977,65232,65394,64286,1059,65350,64808,65436,65404,61100,54972,6550,55827
1507347047866,899,65267,65432,64467,962,65254,64826,65436,65404,60887,55099,6573,55790
1507347047888,870,65280,65423,64721,983,65053,64826,65436,65404,60692,55205,6551,55750
1507347047909,869,65295,65406,65048,1010,64970,64837,65442,65360,60522,55332,6434,55687
1507347047931,894,65330,65343,65410,1086,65004,64837,65442,65360,60310,55413,6328,55605
1507347047953,871,65359,65262,45,962,65035,64844,65418,65341,60233,55455,6200,55523
1507347047975,882,65445,65157,84,618,65194,64844,65418,65341,60176,55491,6120,55443
1507347047998,924,65518,65134,236,466,65445,64850,65394,65285,60160,55513,6042,55385
1507347048019,977,0,65110,65322,944,69,64850,65394,65285,60077,55697,6046,55306
1507347048041,933,65506,65310,64997,1131,142,64850,65394,65285,59911,55862,6056,55214
1507347048063,899,65479,65424,65091,1094,246,64866,65400,65253,59826,56024,6059,55112
1507347048085,867,65413,65476,65113,1266,272,64866,65400,65253,59729,56215,6058,54993
1507347048107,913,65339,65515,65052,1339,339,64879,65405,65223,59648,56405,6055,54820
1507347048130,980,65277,65482,65430,734,362,64879,65405,65223,59641,56546,6008,54659
1507347048160,993,65300,65431,993,538,109,64903,65423,65192,59811,56520,5758,54499
1507347048195,804,65375,68,644,372,437,64914,65405,65167,59998,56548,5709,54382
1507347048228,794,65288,120,129,65316,540,64914,65405,65167,60161,56530,5738,54310
1507347048259,760,65338,84,781,64983,496,64914,65420,65180,60420,56412,5730,54294
1507347048292,769,65302,2,478,64822,699,64896,65413,65192,60713,56272,5808,54293
1507347048325,791,65262,65504,65475,64709,1027,64896,65413,65192,61017,56240,6059,54361
1507347048358,792,65241,65510,65039,64697,1066,64892,65436,65223,61231,56220,6350,54497
1507347048390,835,65177,65517,64963,64575,998,64892,65482,65248,61433,56185,6726,54624
1507347048421,817,65152,65495,65511,64448,784,64874,65482,65248,61679,56037,6877,54732
1507347048453,819,65147,65496,379,64362,579,64856,65525,65285,61979,55853,6928,54824
1507347048486,838,65076,65499,667,64295,389,64856,65525,65309,62410,55637,6914,54912
1507347048518,841,65137,65452,925,64143,321,64839,0,65309,62781,55391,6821,55030
1507347048554,878,65180,65434,1410,64155,321,64834,28,65360,63358,55068,6694,55081
1507347048587,903,65097,65392,1395,64267,504,64834,28,65360,63810,54867,6584,55131
1507347048618,938,65097,65301,1340,64320,555,64834,19,65404,64240,54695,6505,55223
1507347048650,953,65161,65260,916,64455,605,64804,30,65440,64602,54570,6480,55291
1507347048679,909,65136,65313,381,64959,645,64804,30,65440,64836,54532,6567,55357
1507347048711,925,65134,65326,65472,65142,687,64821,48,65503,64987,54530,6690,55428
1507347048742,886,65198,65279,65353,64994,596,64821,54,65520,65130,54494,6828,55565
1507347048772,916,65177,65292,65065,64921,642,64821,54,65520,65191,54458,6967,55703
1507347048805,885,65188,65312,65035,64887,462,64815,96,65533,65158,54379,7053,55838
1507347048834,876,65161,65305,65128,64943,131,64815,96,65533,65129,54310,7119,55967
1507347048864,850,65185,65339,65222,65004,65422,64828,120,22,65131,54220,7144,56093
1507347048894,832,65183,65316,65350,65144,65196,64821,120,52,65117,54115,7098,56185
1507347048924,808,65188,65319,4,65004,65118,64821,120,52,65119,53991,7019,56277
1507347048957,795,65204,65276,136,65110,65030,64828,102,72,65122,53876,6895,56330
1507347048988,837,65194,65203,216,65327,64959,64828,102,83,65094,53781,6770,56355
1507347049020,918,65203,65160,431,69,64815,64834,91,83,65056,53717,6488,56258
1507347049052,999,65249,65054,419,410,64629,64821,67,72,64952,53684,6272,56154
1507347049083,980,65351,64982,292,426,64550,64821,67,72,64774,53698,6071,56012
1507347049116,916,65459,65351,65351,974,64723,64815,54,60,64545,53687,5840,55895
1507347049148,996,65343,65062,64437,1269,64652,64810,8,54,64126,53788,5823,55778
1507347049180,981,65351,65144,64469,1293,64615,64810,8,54,63666,53928,5795,55678
1507347049213,1023,65323,65059,64530,958,64751,64804,65496,65535,63259,54086,5806,55651
1507347049245,1058,65262,65121,63802,892,64916,64804,65461,65490,62762,54261,5958,55686
1507347049279,980,65266,65241,63327,1305,64921,64804,65461,65490,61970,54515,6175,55699
1507347049334,918,65176,65407,63784,1461,64884,64828,65455,65453,61020,54991,6281,55667
1507347049351,910,65124,65422,64048,1464,64692,64845,65437,65392,60858,55069,6265,55650
1507347049365,907,65109,65419,64632,1347,64563,64845,65437,65392,60582,55172,6159,55609
1507347049385,905,65150,65309,65305,1168,64274,64845,65437,65392,60365,55213,5971,55562
1507347049408,890,65220,65355,132,958,64283,64868,65413,65349,60202,55223,5694,55510
1507347049431,846,65286,65344,15,568,64633,64868,65413,65349,60015,55228,5567,55501
1507347049454,827,65335,65390,141,392,64795,64874,65367,65306,59950,55209,5433,55483
1507347049475,814,65404,65403,309,364,64880,64874,65367,65306,59902,55189,5303,55461
1507347049498,791,65431,65425,542,348,64954,64898,65336,65300,59909,55151,5075,55393
1507347049523,802,65438,65411,579,244,65210,64898,65336,65300,59926,55113,4956,55347
1507347049554,783,65417,65436,46,61,39,64887,65324,65293,60030,55121,5074,55342
1507347049585,787,65332,65489,65232,65452,392,64887,65324,65293,60039,55161,5207,55359
1507347049616,815,65327,65485,65137,65340,519,64887,65312,65280,60084,55207,5374,55386
1507347049652,852,65366,65435,65117,65318,675,64892,65343,65280,60141,55324,5728,55403
1507347049699,949,65329,65475,65070,65354,809,64904,65360,65293,60239,55375,5973,55385
1507347049736,960,65316,65483,65532,65338,771,64904,65360,65293,60419,55438,6066,55363
1507347049758,995,65259,65525,83,65249,851,64874,65372,65300,60566,55442,6142,55332
1507347049779,1017,65195,65522,184,65152,911,64874,65372,65300,60716,55445,6235,55302
1507347049800,1012,65204,65530,368,65079,906,64874,65424,65306,60890,55435,6345,55260
1507347049831,1035,65201,65456,489,65086,1064,64874,65424,65306,61173,55432,6475,55231
1507347049854,1080,65151,65475,373,65135,1097,64863,65448,65336,61370,55442,6558,55173
1507347049879,1066,65139,65491,477,65162,1127,64863,65448,65336,61785,55463,6665,55121
1507347049906,1054,65172,65408,789,65185,1194,64856,65479,65349,62036,55476,6711,55051
1507347049926,1072,65093,65407,801,65261,1284,64856,65479,65349,62282,55513,6769,54973
1507347049945,1096,65088,65410,866,65456,1293,64856,65479,65349,62403,55540,6790,54866
1507347049959,1121,65158,65384,844,149,1252,64845,65527,65367,62613,55638,6808,54785
1507347049977,1046,65224,65381,1670,419,1140,64845,65527,65367,62866,55733,6769,54610
1507347049998,1043,65146,65520,338,151,1565,64845,24,65330,63061,55864,6931,54548
1507347050018,1086,65056,65504,91,65479,1827,64839,24,65330,63297,55986,7119,54437
1507347050041,1045,65079,65484,1103,225,1540,64839,24,65330,63569,56168,7132,54290
1507347050064,1008,65047,4,1022,423,1613,64839,60,65343,63965,56327,7166,54143
1507347050088,1012,64970,65532,978,541,1653,64839,60,65343,64218,56505,7190,53896
1507347050109,998,64978,65522,1169,705,1559,64852,126,65311,64456,56708,7188,53713
1507347050132,954,64953,10,955,870,1588,64852,126,65311,64783,57041,7218,53553
1507347050157,920,64921,47,597,967,1646,64868,155,65280,64964,57289,7288,53350
1507347050179,844,64898,5,377,1013,1614,64868,155,65280,65125,57543,7419,53232
1507347050202,829,64929,24,359,1004,1596,64911,214,65261,65279,57929,7517,53125
1507347050223,801,64939,11,65457,1083,1730,64911,214,65261,65479,58217,7676,53048
1507347050248,696,64818,38,65396,1020,1764,64911,256,65218,81,58498,7830,52983
1507347050268,663,64804,72,65508,1020,1702,64935,256,65218,224,58766,7984,52867
1507347050293,633,64884,65,245,999,1604,64935,256,65218,438,59173,8070,52783
1507347050315,595,64873,65529,146,1017,1682,64999,297,65181,575,59491,8208,52722
1507347050339,546,64793,99,65340,1099,1729,64999,297,65181,708,59785,8411,52665
1507347050361,506,64779,145,65469,1284,1983,65036,345,65149,846,60270,8569,52635
1507347050382,503,64694,163,65314,1054,1810,65036,345,65149,1062,60562,8699,52617
1507347050405,424,64740,185,65352,809,1720,65112,398,65125,1180,60851,8836,52613
1507347050427,386,64741,194,65265,875,1690,65112,398,65125,1317,61124,9009,52612
1507347050451,366,64743,192,65472,790,1653,65172,417,65130,1466,61386,9096,52607
1507347050473,347,64723,212,65514,835,1669,65172,417,65130,1685,61794,9181,52601
1507347050497,266,64718,250,53,835,1542,65248,483,65100,1847,62226,9291,52562
1507347050533,191,64717,237,305,730,1462,65248,483,65100,2096,62754,9312,52513
1507347050569,133,64785,289,482,800,1334,65296,502,65074,2273,63131,9305,52452
1507347050600,55,64749,304,344,888,1309,65360,526,65080,2401,63533,9317,52415
1507347050630,24,64822,258,385,830,1179,65360,526,65080,2535,63899,9307,52379
1507347050663,65526,64788,311,171,980,1142,65437,491,65066,2585,64314,9357,52387
1507347050695,65439,64778,284,125,1013,1075,65471,475,65028,2621,64848,9402,52399
1507347050727,65396,64776,294,65377,1118,1087,65471,475,65028,2696,65231,9516,52478
1507347050759,65368,64716,287,64983,1130,1113,1,468,65028,2705,107,9687,52603
1507347050790,65389,64799,288,64741,2150,1163,1,500,65066,2595,673,9926,52836
1507347050822,65332,64794,226,64843,1310,1034,72,500,65066,2599,1205,10185,53028
1507347050854,65298,64699,126,64594,1369,923,148,512,65071,2440,1624,10592,53334
1507347050886,65234,64645,56,63911,1608,883,148,512,65071,2128,2023,10821,53584
1507347050916,65251,64649,18,65066,1173,902,192,536,65138,2079,2404,10942,53763
1507347050951,65229,64648,65487,64823,1360,931,249,555,65189,1979,2838,11067,54026
1507347050983,65170,64674,65508,65168,1632,820,249,555,65189,1864,3265,11140,54168
1507347051014,65180,64736,65508,65335,1259,938,315,550,65226,1766,3828,11151,54294
1507347051047,65159,64766,65492,65534,1310,853,363,544,65263,1643,4250,11076,54349
1507347051078,65182,64709,65419,236,1529,593,363,544,65263,1393,4638,11000,54401
1507347051109,65126,65008,65500,803,1421,501,416,532,65255,1161,5019,10867,54410
1507347051140,65110,64898,65463,333,1515,360,416,508,65285,893,5393,10777,54489
1507347051173,65114,64863,65381,465,1585,232,451,508,65285,623,5813,10675,54563
1507347051206,65105,64890,65364,453,1608,8,475,491,65317,284,6128,10589,54640
1507347051238,65086,64892,65334,333,1642,65447,475,491,65317,65367,6426,10535,54760
1507347051268,65111,64803,65311,193,1637,65433,504,504,65354,65063,6682,10510,54950
1507347051301,65091,64814,65238,134,1528,65371,508,484,65372,64742,6938,10470,55093
1507347051333,65103,64879,65238,138,1492,65292,508,484,65372,64431,7245,10448,55272
1507347051369,65208,64827,65301,65152,1529,65532,513,491,65420,64189,7477,10543,55652
1507347051401,65159,64761,65227,64730,1219,65509,532,497,65456,64022,7709,10580,55863
1507347051432,65181,64892,65186,65349,1317,65432,532,497,65456,63809,7893,10585,56051
1507347051478,65240,64861,65111,65467,1277,65325,526,497,65519,63457,8180,10569,56290
1507347051510,65219,64918,65093,65139,1148,65350,520,497,14,63283,8350,10609,56615
1507347051541,65231,64858,65010,64680,1089,65365,520,497,64,63165,8531,10732,56941
1507347051576,65241,64844,65045,64487,1042,65222,537,528,64,63068,8726,10892,57316
1507347051608,65301,64978,65020,63917,1301,65233,513,528,105,63068,8887,11098,57777
1507347051640,65337,64553,65001,63520,595,65364,513,528,155,63179,9007,11301,58185
1507347051672,65368,64830,65016,64213,1164,65158,489,532,155,63133,9165,11577,58908
1507347051716,65328,64974,64850,64110,712,65249,489,508,222,63137,9278,11704,59334
1507347051752,65429,64930,64772,65020,1071,64916,448,508,284,62959,9283,11835,59602
1507347051784,65471,65050,64803,65216,1149,64803,448,508,284,62727,9268,11935,59882
1507347051815,65480,64998,64702,64898,1101,64802,424,508,334,62545,9245,12049,60199
1507347051847,65527,65018,64722,64927,1083,64772,395,508,360,62363,9223,12158,60506
1507347051876,51,65023,64649,65023,1115,64758,395,508,360,62099,9170,12255,60808
1507347051909,58,64880,64731,65115,1011,64806,340,515,372,61937,9087,12360,61048
1507347051941,164,65011,64709,65232,957,64739,340,515,422,61750,9005,12448,61286
1507347051970,137,64963,64733,65278,915,64811,299,520,422,61552,8934,12519,61567
1507347052003,252,64860,64747,65360,767,64944,251,526,446,61372,8850,12583,61733
1507347052034,222,65081,64675,165,954,64658,251,526,446,61115,8724,12639,61868
1507347052072,332,64952,64764,841,1206,64376,220,526,452,60531,8355,12654,61868
1507347052110,368,65080,64599,933,337,64807,163,537,459,60378,8149,12724,61920
1507347052141,383,64960,64609,65142,550,64702,163,561,441,60270,8027,12827,62068
1507347052174,374,64883,64615,192,242,64958,126,561,441,60167,7860,12897,62155
1507347052207,354,64921,64706,65146,205,64874,89,572,428,60122,7730,12992,62284
1507347052238,384,65056,64765,65365,115,65032,89,572,428,60114,7665,13072,62361
1507347052266,402,64926,64664,176,65372,65394,65,566,441,60244,7562,13178,62093
1507347052323,306,64785,64563,65186,64851,195,48,566,446,60638,7571,13235,62076
1507347052343,285,64804,64612,64989,65303,89,48,566,446,60685,7591,13250,62114
1507347052358,259,64847,64685,64968,65347,19,83,561,433,60722,7605,13280,62168
1507347052375,269,64863,64656,65217,65356,65516,83,561,433,60799,7605,13301,62158
1507347052400,274,64901,64650,131,65127,65496,96,550,441,60864,7537,13338,62001
1507347052432,266,64857,64618,595,64958,65421,96,550,441,60889,7469,13350,61843
1507347052451,235,64850,64657,1096,64660,65333,113,566,433,60943,7264,13381,61598
1507347052477,244,65004,64695,1345,64360,65272,113,566,433,60988,7108,13399,61203
1507347052500,223,65046,64707,1286,64481,65277,113,566,433,61039,6944,13417,61065
1507347052513,207,65011,64696,1358,64429,65350,113,584,416,61062,6867,13415,60921
1507347052530,196,64960,64664,1638,64285,65343,113,584,416,61116,6700,13406,60610
1507347052547,197,64935,64681,1523,64267,65349,113,584,416,61147,6514,13404,60308
1507347052566,169,64936,64697,1721,64429,65179,142,620,360,61195,6325,13382,60014
1507347052590,150,64955,64721,1464,64483,65304,142,620,360,61242,6156,13366,59607
1507347052612,140,64941,64772,1404,64254,65303,131,638,297,61333,5839,13345,59297
1507347052636,174,64991,64777,1712,64112,65301,131,638,297,61453,5644,13307,58992
1507347052657,174,64853,64809,1374,64304,65428,155,667,248,61536,5490,13272,58743
1507347052679,107,64788,64797,1222,64426,65484,155,667,248,61619,5350,13220,58393
1507347052702,108,64828,64765,1195,64323,65403,166,680,192,61728,5190,13182,58175
1507347052723,144,64786,64755,1203,63925,65516,166,680,192,61929,4951,13162,57941
1507347052748,128,64635,64849,1100,64165,65455,166,680,155,62034,4789,13116,57713
1507347052769,125,64881,64819,1593,64303,65217,172,691,155,62102,4584,12995,57272
1507347052793,109,64969,64902,1632,63473,65441,172,691,155,62274,4212,12920,56941
1507347052815,124,64862,64990,1749,63103,10,172,697,73,62650,3926,12840,56602
1507347052841,163,64885,65024,1441,63039,65228,172,697,73,62904,3625,12794,56211
1507347052862,188,64864,65108,1319,63406,64964,172,691,6,63081,3143,12703,55964
1507347052886,173,64931,65203,1209,63149,64909,172,691,6,63395,2775,12650,55731
1507347052908,217,64858,65247,1628,63031,64754,153,686,65461,63593,2364,12540,55294
1507347052931,152,64908,65321,2000,63205,64394,153,686,65461,63746,1708,12319,55013
