TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507347069014,658,64913,65222,889,64769,579,64884,281,65525,96,56347,10274,56679
1507347069032,650,64885,65205,822,64839,615,64884,281,65525,306,56357,10250,56651
1507347069060,657,64833,65211,752,64932,635,64879,312,65524,511,56367,10227,56625
1507347069078,728,64836,65195,981,65000,658,64879,312,65524,830,56397,10193,56573
1507347069099,796,64847,65191,971,65052,680,64879,312,65524,935,56436,10163,56522
1507347069115,798,64838,65195,954,65083,685,64908,334,65511,1138,56459,10150,56496
1507347069128,785,64827,65188,892,65099,723,64908,334,65511,1337,56506,10135,56459
1507347069152,818,64788,65180,659,65025,815,64896,353,65519,1533,56552,10149,56460
1507347069171,810,64717,65170,391,64941,932,64896,353,65519,1727,56601,10194,56498
1507347069194,786,64693,65167,288,64737,1042,64896,353,65519,1934,56664,10281,56598
1507347069217,753,64697,65193,217,64680,1015,64932,388,65517,2141,56682,10333,56675
1507347069238,686,64677,65190,320,64657,1017,64932,388,65517,2471,56738,10374,56771
1507347069264,601,64665,65181,442,64723,1014,64938,412,1,2698,56787,10399,56791
1507347069283,556,64673,65154,703,64786,992,64938,412,1,2944,56852,10394,56790
1507347069304,523,64733,65159,1053,64835,991,64938,412,32,3211,56932,10361,56776
1507347069317,520,64742,65170,1122,64876,994,64975,448,32,3343,56978,10343,56758
1507347069334,489,64795,65203,1203,64978,998,64975,448,32,3603,57140,10281,56683
1507347069359,454,64802,65225,1192,65178,969,65015,476,32,3840,57198,10248,56631
1507347069375,386,64769,65237,1077,65233,916,65015,476,32,4049,57316,10234,56578
1507347069394,370,64774,65266,1053,65321,873,65015,476,32,4246,57440,10200,56545
1507347069413,376,64801,65306,1089,65403,869,65026,496,65532,4341,57506,10182,56480
1507347069425,374,64804,65313,1054,65435,878,65026,496,65532,4521,57641,10147,56423
1507347069447,361,64802,65302,880,6,903,65026,496,65532,4757,57855,10141,56373
1507347069468,347,64803,65314,797,64,891,65050,531,65506,4829,57926,10141,56330
1507347069486,308,64782,65321,738,70,874,65050,531,65506,4963,58130,10149,56300
1507347069508,293,64772,65349,647,60,872,65056,544,65468,5087,58199,10158,56287
1507347069519,299,64806,65384,588,55,849,65056,544,65468,5146,58262,10175,56274
1507347069536,301,64778,65395,411,38,828,65056,544,65468,5307,58436,10203,56276
1507347069561,269,64763,65472,268,85,806,65093,560,65456,5389,58546,10247,56287
1507347069579,248,64747,65478,61,171,741,65093,560,65456,5440,58644,10311,56315
1507347069600,243,64730,65476,65388,237,703,65093,560,65456,5456,58733,10392,56358
1507347069615,246,64727,65482,65330,257,699,65141,577,65468,5478,58777,10438,56382
1507347069628,239,64726,65474,65268,305,668,65141,577,65468,5485,58864,10531,56429
1507347069653,208,64678,65438,65165,376,633,65164,596,65468,5481,58950,10632,56482
1507347069673,206,64648,65452,65231,423,616,65164,596,65468,5472,59045,10725,56517
1507347069693,174,64663,65430,65426,459,616,65164,596,65468,5475,59157,10797,56526
1507347069712,172,64692,65450,154,467,606,65181,596,65456,5483,59281,10846,56507
1507347069727,156,64722,65440,236,463,576,65181,596,65456,5502,59343,10884,56480
1507347069746,121,64679,65429,269,488,544,65181,596,65456,5518,59468,10916,56439
1507347069766,84,64633,65454,391,534,519,65188,596,65437,5534,59610,10922,56362
1507347069785,64,64687,65425,690,583,534,65188,596,65437,5577,59850,10917,56273
1507347069812,59,64706,65420,579,565,533,65231,620,65424,5590,60001,10936,56211
1507347069830,26,64679,65416,303,564,547,65231,620,65424,5596,60138,10993,56163
1507347069857,65508,64639,65440,279,588,612,65266,622,65400,5599,60289,11034,56127
1507347069876,65503,64658,65444,323,586,660,65266,622,65400,5611,60441,11087,56113
1507347069896,65471,64639,65396,108,607,690,65266,622,65400,5609,60582,11126,56139
1507347069914,65473,64628,65396,65325,595,723,65253,627,65373,5604,60713,11225,56165
1507347069927,65454,64603,65376,65225,580,776,65253,627,65373,5592,60840,11341,56232
1507347069950,65429,64591,65347,65050,568,819,65253,627,65362,5570,60970,11465,56310
1507347069971,65379,64571,65319,64973,565,832,65301,640,65362,5556,61092,11591,56400
1507347069991,65491,64520,65258,65018,534,857,65301,640,65362,5554,61220,11712,56492
1507347070010,65384,64522,65248,65015,444,925,65332,644,65381,5560,61285,11768,56538
1507347070022,65383,64508,65251,65116,403,952,65332,644,65381,5585,61419,11871,56626
1507347070040,65381,64503,65248,65308,362,1001,65332,644,65381,5630,61572,11947,56687
1507347070063,65391,64562,65323,146,318,1045,65354,657,65392,5699,61746,11989,56713
1507347070081,65395,64602,65374,273,272,1111,65354,657,65392,5785,61933,12019,56731
1507347070103,65392,64660,65397,565,209,1188,65354,657,65392,5892,62143,12021,56720
1507347070117,65378,64664,65402,630,199,1210,65408,668,65394,5949,62251,12015,56711
1507347070132,65369,64709,65414,721,180,1244,65408,668,65394,6070,62473,11993,56688
1507347070158,65330,64764,65476,665,101,1304,65455,675,65367,6190,62702,11983,56685
1507347070176,65315,64758,65524,578,134,1318,65455,675,65367,6310,62914,11992,56720
1507347070196,65295,64758,20,355,188,1356,65455,675,65367,6423,63122,12002,56744
1507347070214,65272,64779,58,192,209,1383,65498,668,65343,6472,63333,12043,56817
1507347070227,65269,64812,89,15,247,1375,65498,668,65343,6563,63523,12115,56930
1507347070250,65237,64788,93,65233,420,1351,65498,668,65335,6652,63726,12199,57045
1507347070270,65213,64765,91,65404,568,1337,19,668,65335,6673,63946,12274,57141
1507347070290,65181,64751,60,32,695,1350,19,668,65335,6718,64191,12340,57216
1507347070310,65179,64780,50,104,755,1348,56,662,65343,6725,64321,12370,57246
1507347070322,65181,64779,10,219,828,1346,56,662,65343,6731,64589,12423,57301
1507347070341,65147,64778,65509,278,888,1365,56,662,65343,6737,64865,12476,57353
1507347070364,65127,64774,65513,354,967,1353,145,651,65316,6692,65210,12523,57367
1507347070382,65117,64802,65517,461,1048,1376,145,651,65316,6668,65517,12563,57403
1507347070403,65066,64876,65500,174,1187,1371,145,651,65316,6607,294,12641,57479
1507347070417,65057,64849,65475,65497,1263,1346,192,641,65330,6575,438,12687,57532
1507347070431,65049,64822,65393,109,1325,1362,192,641,65330,6513,750,12747,57612
1507347070456,65026,64846,65350,638,1275,1390,246,635,65348,6449,1097,12761,57611
1507347070475,64990,64894,65337,761,1298,1362,246,635,65348,6377,1435,12770,57634
1507347070495,64979,64901,65363,596,1304,1253,246,635,65348,6296,1752,12790,57652
1507347070513,64969,64918,65370,435,1386,1238,299,604,65348,6246,1914,12805,57702
1507347070525,64955,64897,65360,417,1420,1229,299,604,65348,6144,2229,12834,57749
1507347070546,64962,64955,65293,509,1424,1229,299,604,65348,6038,2550,12846,57769
1507347070568,64953,64971,65264,637,1411,1184,369,569,65343,5851,3059,12836,57785
1507347070591,64958,65069,65285,801,1342,1151,369,569,65343,5737,3371,12814,57792
1507347070615,64939,65066,65300,698,1318,1100,430,540,65367,5660,3553,12791,57805
1507347070627,64918,65068,65301,594,1342,1068,430,540,65367,5542,3839,12788,57826
1507347070643,64913,65084,65278,578,1367,1022,430,540,65367,5413,4124,12773,57856
1507347070662,64912,65111,65252,829,1325,1014,465,505,65386,5270,4434,12724,57848
1507347070691,64922,65132,65249,908,1265,993,465,505,65386,5068,4861,12646,57842
1507347070714,64879,65146,65272,840,1322,908,500,470,65372,4897,5165,12588,57833
1507347070733,64881,65142,65239,935,1334,774,500,470,65372,4644,5558,12502,57810
1507347070761,64917,65132,65202,1022,1294,774,553,441,65391,4536,5726,12452,57788
1507347070772,64918,65125,65194,859,1296,780,553,441,65391,4456,5850,12424,57799
1507347070786,64887,65109,65189,765,1312,777,553,441,65391,4301,6095,12361,57840
1507347070809,64845,65116,65174,598,1420,737,582,411,65410,4110,6367,12332,57859
1507347070824,64872,65100,65156,515,1494,628,582,411,65410,3923,6595,12274,57914
1507347070849,64893,65095,65125,1134,1519,616,582,411,65410,3557,6999,12173,57879
1507347070870,64847,65046,65107,1192,1563,578,612,382,65429,3436,7242,12095,57874
1507347070891,64889,65133,65097,994,1658,544,612,382,65429,3074,7474,12036,57929
1507347070916,64962,65144,65075,648,1638,445,617,353,65445,2841,7699,11996,57974
1507347070935,64894,65107,65020,214,1671,241,617,353,65445,2636,7954,12017,58162
1507347070961,64937,65101,65037,381,1689,180,622,344,65495,2408,8126,12001,58245
1507347070978,65017,65114,65037,610,1638,221,622,344,65495,2032,8296,11961,58296
1507347071005,65001,65165,64984,523,1601,193,633,348,65527,1803,8447,11942,58379
1507347071025,65024,65177,65035,504,1506,94,633,348,65527,1570,8577,11924,58490
1507347071047,65030,65135,65032,482,1558,65476,633,348,65527,1329,8696,11921,58540
1507347071064,65054,65176,64959,229,1620,65447,651,344,60,1209,8758,11923,58599
1507347071075,65098,65184,64958,226,1595,65391,651,344,60,971,8853,11936,58706
1507347071094,65101,65166,64912,366,1461,65240,651,344,60,738,8923,11952,58798
1507347071116,65166,65129,64944,206,1389,65219,620,344,78,518,8980,11976,58894
1507347071136,65168,65111,64959,454,1358,65143,620,344,78,134,9049,11977,58973
1507347071162,65165,65103,64978,829,1359,65073,625,368,112,65530,9078,11966,58992
1507347071180,65201,65088,64961,808,1340,64996,625,368,112,65104,9099,11963,59028
1507347071205,65255,65052,64883,543,1365,64985,595,377,155,64849,9120,11975,59102
1507347071224,65283,65020,64906,473,1404,64970,595,377,155,64578,9135,11986,59217
1507347071247,65245,64903,64896,630,1525,64797,595,377,155,64268,9135,11979,59258
1507347071269,65272,64915,64887,1038,1544,64885,560,396,187,63920,9136,11935,59266
1507347071288,65404,64942,64795,950,1512,64899,560,396,187,63439,9137,11920,59334
1507347071314,65360,64897,64821,127,1513,64732,542,444,204,63198,9115,11973,59491
1507347071335,65404,64873,64879,27,1548,64692,542,444,204,62795,9091,12013,59709
1507347071362,65459,64854,64789,389,1585,64744,512,462,249,62651,9076,12020,59839
1507347071380,65495,64944,64735,114,1506,64682,512,462,249,62271,9049,12056,60101
1507347071407,65516,64879,64726,65406,1402,64532,452,497,288,62047,8999,12111,60188
1507347071426,43,64879,64700,98,1328,64498,452,497,288,61804,8930,12170,60385
1507347071449,108,65000,64747,349,1066,64462,452,497,288,61461,8786,12213,60489
1507347071471,123,65003,64778,17,1113,64338,395,515,318,61357,8690,12285,60664
1507347071492,46,64816,64627,65189,1142,64189,395,515,318,61065,8576,12370,60858
1507347071516,211,64977,64670,472,976,64013,348,539,344,60810,8383,12432,60923
1507347071535,236,65047,64751,1022,708,64011,348,539,344,60467,8072,12526,60990
1507347071562,276,65008,64755,65511,720,63948,300,561,344,60384,7890,12634,61152
1507347071580,332,64982,64790,8,680,63659,300,561,344,60113,7644,12750,61335
1507347071607,391,64852,64846,569,574,63403,211,598,356,59892,7194,12904,61404
1507347071632,386,64877,64815,763,550,63616,211,598,356,59451,6752,13011,61470
1507347071666,557,65072,64897,941,449,63350,145,628,345,59236,6218,13129,61513
1507347071695,504,64704,64883,763,446,63195,145,628,289,58808,5477,13331,61698
1507347071741,644,64742,64754,1278,301,63187,70,640,289,58369,4784,13356,61561
1507347071767,638,64967,65083,3543,65027,63396,65511,659,270,58202,4209,13354,61162
1507347071787,844,65073,65314,1865,46,63490,65511,659,270,58063,3815,13493,61541
1507347071813,804,64725,64854,64444,536,63235,65428,665,137,57999,3505,13571,61762
1507347071830,610,64450,64746,1972,65100,63265,65428,665,137,57862,3022,13610,61586
1507347071857,818,64901,65289,1645,64952,63752,65343,643,150,57817,2664,13648,61600
1507347071875,806,64789,65013,174,91,63941,65343,643,150,57729,2405,13666,61650
1507347071899,825,64854,64908,1521,65199,63922,65343,643,150,57662,1861,13675,61573
1507347071923,842,64881,65212,829,65080,63697,65277,633,124,57611,1396,13750,61714
1507347071956,760,64619,65144,266,65175,64156,65236,592,75,57598,1011,13796,61788
1507347071984,802,64864,65060,594,65096,64239,65236,592,75,57612,620,13834,61811
1507347072017,919,64955,65252,821,64990,64128,65192,611,75,57636,179,13855,61791
1507347072047,816,65009,65250,865,65140,64443,65192,611,43,57656,65336,13852,61737
1507347072076,783,64937,65120,1082,65207,64438,65151,587,43,57675,64926,13815,61564
1507347072109,811,64943,65245,1110,65296,64550,65109,545,30,57679,64560,13765,61490
1507347072141,827,65053,65073,805,65429,64556,65109,545,17,57650,64095,13663,61354
1507347072176,832,65097,65131,1774,65254,64571,65092,540,17,57691,63633,13541,60984
1507347072211,878,65174,65228,1837,65343,64558,65068,512,65511,57754,63108,13388,60681
1507347072239,909,65195,65204,1766,65349,64518,65068,512,65511,57795,62431,13163,60401
1507347072272,879,65184,65353,2044,65138,64492,65020,488,65479,57921,62095,12983,60112
1507347072303,934,65192,65393,2005,65249,64565,65002,440,65432,58038,61560,12756,59804
1507347072333,984,65212,65469,1940,65384,64589,65002,440,65432,58117,60995,12521,59537
1507347072368,996,65237,65516,1818,62,64634,65002,409,65386,58168,60570,12251,59258
1507347072398,1034,65225,13,1516,251,64664,65002,369,65364,58177,60207,11976,59019
1507347072427,1045,65232,34,1342,479,64819,64956,369,65364,58080,59999,11623,58757
1507347072462,1038,65219,65501,618,727,64916,64956,321,65356,57954,59861,11476,58660
1507347072489,1026,65162,65521,84,874,65024,64956,321,65356,57748,59854,11314,58635
1507347072521,983,65164,65503,65270,1052,65191,64956,291,65317,57500,59937,11186,58666
1507347072551,945,65201,65424,64902,1177,65342,64956,272,65279,57228,60091,11037,58673
1507347072583,917,65219,65343,64930,1262,15,64956,272,65279,56862,60381,10929,58668
1507347072617,854,65239,65308,64984,1284,118,64962,267,65242,56640,60572,10800,58606
1507347072647,805,65252,65254,65168,1170,210,64962,267,65242,56455,60757,10672,58518
1507347072676,773,65282,65210,65420,1047,312,64973,278,65242,56314,60939,10565,58363
1507347072731,734,65214,65102,65277,663,290,65002,302,65216,56145,61221,10459,58309
1507347072757,693,65223,65177,132,358,247,65002,302,65216,56151,61234,10418,58234
1507347072771,723,65210,65197,468,199,252,65039,313,65178,56168,61218,10384,58174
1507347072783,687,65247,65090,729,65505,284,65039,313,65178,56232,61177,10360,58082
1507347072808,744,65225,65084,270,65179,267,65039,313,65178,56314,61111,10405,58024
1507347072833,780,65192,65029,740,64899,148,65044,313,65178,56488,60987,10405,57946
1507347072858,841,65178,64983,1215,64728,119,65032,307,65191,56657,60804,10386,57833
1507347072876,851,65208,65007,1401,64515,153,65032,307,65191,56858,60502,10379,57661
1507347072902,901,65179,64962,1700,64156,237,65032,296,65191,57248,60250,10371,57521
1507347072924,972,65168,65023,1835,64031,324,65020,296,65191,57396,60124,10368,57379
1507347072943,1049,65198,65035,1788,63955,429,65020,296,65191,57875,59764,10378,57246
1507347072963,1076,65189,65015,1724,63841,495,65015,272,65178,58054,59645,10391,57183
1507347072974,1145,65200,65082,1692,63679,643,65015,272,65178,58234,59536,10413,57128
1507347072988,1176,65180,65061,1476,63593,696,65015,272,65178,58614,59327,10483,57019
1507347073009,1254,65247,65151,1307,63306,785,65015,254,65216,59018,59127,10587,57005
1507347073025,1253,65209,65089,948,63197,834,64984,254,65216,59428,58944,10720,57007
1507347073048,1253,65191,65117,1092,63025,881,64984,254,65216,59878,58742,10887,56996
1507347073070,1260,65193,65164,1335,62892,896,64943,267,65272,60365,58529,10935,56988
1507347073090,1263,65204,65190,1356,62829,945,64943,267,65272,61109,58228,11065,56993
1507347073114,1278,65161,65129,1263,62885,919,64914,278,65311,61356,58040,11134,57003
1507347073132,1199,65167,65119,1450,62969,920,64914,278,65311,62108,57860,11172,56995
1507347073158,1124,65229,65146,1647,63008,923,64914,302,65373,62624,57685,11179,56972
1507347073177,1139,65189,65155,1749,63112,875,64903,302,65373,63129,57522,11159,56915
1507347073200,1078,65159,65107,1853,63451,799,64903,302,65373,63615,57314,11066,56843
1507347073222,964,65187,65124,2032,63582,812,64892,331,65431,64103,57197,10965,56746
1507347073242,945,65192,65208,2225,63624,809,64892,331,65431,64837,57090,10849,56653
1507347073267,954,65164,65199,2075,63733,749,64920,350,65466,65292,56997,10727,56569
1507347073286,877,65080,65163,2200,63949,642,64920,350,65466,199,56919,10480,56392
1507347073312,761,65087,65254,2198,64034,649,64916,368,65479,1063,56799,10235,56217
1507347073352,753,64938,65108,1825,63946,706,64916,368,65479,1674,56716,10029,56195
1507347073373,721,64979,65153,1655,63829,714,64916,379,65493,1876,56651,9906,56205
1507347073395,894,64940,65327,1569,64513,767,64916,379,65493,2381,56694,9805,56131
1507347073418,661,64860,65249,1170,64011,796,64927,414,65493,2706,56657,9743,56191
1507347073438,586,64906,65416,674,64198,896,64927,414,65493,3005,56576,9706,56377
1507347073463,617,64863,65151,463,63580,926,64933,422,65517,3341,56501,9684,56550
1507347073482,596,64931,65325,256,63589,876,64933,422,65517,3791,56411,9679,56755
1507347073508,553,64866,65393,65448,63697,786,64933,451,6,4138,56267,9704,57096
1507347073538,432,64840,65272,64958,63830,595,64970,451,6,4377,56092,9766,57632
1507347073572,410,64924,65291,64508,64043,402,64988,481,75,4503,55891,9878,58058
1507347073603,384,64927,65328,64244,64157,189,64988,505,163,4540,55658,9930,58488
1507347073631,366,64947,65290,64033,64519,38,65018,505,163,4465,55376,10064,58876
1507347073665,353,64998,65335,63971,64812,65426,65034,491,219,4317,55239,10152,59221
1507347073693,343,65022,65276,63905,65079,65139,65034,491,219,4092,55033,10217,59649
1507347073741,335,64929,65235,64187,29,64975,65045,480,270,3638,54742,10262,59757
1507347073764,331,64918,65226,64327,252,64983,65028,451,300,3531,54711,10297,59826
1507347073781,360,64916,65186,64387,477,65028,65028,451,300,3213,54611,10327,59870
1507347073805,386,64882,65174,64515,702,65111,65028,374,320,2988,54579,10366,59876
1507347073831,397,64870,65138,64461,1104,65224,65012,374,320,2597,54581,10492,59826
1507347073864,467,64877,65124,64720,1334,65482,64988,374,308,2226,54662,10572,59705
1507347073892,540,64876,65059,64829,1578,177,64988,374,308,1864,54878,10763,59540
1507347073925,587,64802,65087,65217,1729,312,64981,368,294,1551,55116,10892,59285
1507347073956,642,64949,65077,65410,1783,649,64935,350,251,1289,55411,11041,59013
1507347073985,734,64986,65103,65422,1952,701,64935,350,251,892,55733,11212,58766
1507347074019,717,64948,65068,64890,2021,573,64928,374,174,466,56051,11413,58609
1507347074049,778,65011,65036,64532,2112,709,64922,382,137,65415,56529,11743,58344
1507347074095,781,65037,65045,65414,2277,900,64922,382,137,65000,57089,11830,57996
1507347074128,824,65015,65058,540,2277,833,64917,377,94,64748,57517,11840,57452
1507347074163,817,64862,64994,536,2329,589,64922,419,30,64453,57920,11817,57192
1507347074191,752,64843,65090,377,2251,395,64922,419,30,64128,58293,11756,56750
1507347074225,808,64752,65038,65523,2269,290,64928,419,65485,63748,58788,11744,56521
1507347074255,818,64761,65071,65237,2242,276,64952,443,65420,63331,59179,11757,56355
1507347074284,865,64753,65072,64858,2279,408,64952,443,65420,62746,59622,11815,56258
1507347074321,850,64816,65048,64702,2327,578,64989,443,65349,62319,60113,11882,56167
1507347074352,834,64813,65034,64393,2171,743,64989,443,65349,62054,60458,11997,56181
1507347074380,802,64860,65011,64034,1993,966,65031,465,65306,61554,61435,12304,56402
1507347074415,748,64884,64970,62443,1656,1104,65079,484,65287,61196,61876,12706,56856
1507347074446,683,64928,64884,62193,1321,1195,65079,484,65287,60889,62743,13079,57323
1507347074477,639,64945,64909,63013,1031,1318,65132,561,65336,60741,63320,13333,57637
1507347074510,609,65005,64933,64381,838,1258,65210,620,65400,60616,63821,13423,57720
1507347074537,545,64964,64924,65108,573,1107,65210,620,65400,60622,64152,13442,57683
1507347074570,534,64981,64947,65290,340,966,65252,646,65412,60662,64428,13478,57671
1507347074602,509,64982,65024,65180,295,850,65252,646,65418,60687,64698,13612,57855
1507347074633,404,64875,64663,64908,31,734,65287,646,65418,60753,64931,13601,57742
1507347074666,448,64863,64976,273,65178,786,65324,664,65448,60929,65000,13595,57624
1507347074694,448,64853,64973,489,65187,611,65324,664,65448,61085,65065,13609,57557
1507347074725,434,64863,65038,64805,65178,501,65336,688,65436,61274,65244,13790,57789
1507347074760,413,64918,65011,63771,65131,357,65365,694,65442,61352,65416,14106,58244
1507347074808,402,64909,65028,65011,64962,225,65365,694,65485,61598,65435,14181,58337
1507347074826,398,64906,64999,65182,64925,156,65376,705,65485,61649,65422,14232,58383
1507347074844,391,64930,64947,65424,64833,81,65376,705,65485,61819,65371,14247,58352
1507347074870,409,64964,65057,866,64668,57,65381,699,65530,62005,65268,14263,58313
1507347074916,332,64987,65114,64201,64822,65361,65389,699,65511,62174,65192,14366,58465
1507347074932,421,64915,64797,65023,64507,65294,65389,699,65511,62368,65057,14501,58616
1507347074959,435,65312,65084,63016,64383,64995,65370,699,12,62485,64931,14633,58855
1507347074980,401,64938,64774,197,64492,64949,65370,699,12,62619,64764,14653,58849
1507347075001,420,65154,64865,263,64398,64875,65370,699,12,62755,64577,14654,58824
1507347075020,385,65114,64867,508,64388,64862,65383,699,56,62810,64403,14652,58801
1507347075034,427,65110,64917,275,64435,64732,65383,699,56,62930,64298,14654,58826
1507347075052,426,65112,64861,65461,64435,64617,65383,699,56,63041,64081,14679,58857
1507347075068,428,65101,64829,65491,64388,64572,65351,688,49,63094,63970,14689,58883
1507347075081,444,65086,64839,65515,64371,64531,65351,688,49,63205,63727,14703,58937
1507347075101,452,65083,64835,65495,64257,64344,65351,688,49,63323,63455,14715,59029
1507347075123,462,65055,64856,35,64166,64301,65311,675,49,63455,63161,14707,59042
1507347075143,494,64991,64859,596,64087,64181,65311,675,49,63678,62678,14633,59002
1507347075167,504,64965,64830,1039,63996,64134,65293,657,86,63762,62335,14536,58897
1507347075185,506,64964,64871,1573,63885,64134,65293,657,86,64071,61975,14401,58739
1507347075210,495,64932,64843,1223,63809,64088,65293,651,81,64263,61617,14299,58680
1507347075230,501,64906,64832,319,63827,64050,65245,651,81,64425,61265,14197,58750
1507347075253,523,64893,64915,515,63846,64020,65245,651,81,64592,60912,14103,58772
1507347075273,519,64898,64855,496,63855,63984,65191,628,56,64757,60557,14057,58829
1507347075293,459,64883,64853,265,63771,63941,65191,628,56,65000,60019,13913,58892
1507347075317,475,64849,64928,501,63887,63993,65138,604,75,65082,59678,13786,58909
1507347075335,507,64872,64860,949,64072,64005,65138,604,75,65330,59351,13618,58851
1507347075361,474,64868,64848,1212,64109,63987,65138,592,105,65504,59033,13434,58777
1507347075379,463,64857,64900,1153,64148,64077,65109,592,105,140,58734,13250,58675
1507347075403,487,64885,64853,1205,64128,64158,65109,592,105,326,58445,12954,58592
1507347075425,480,64897,64921,1378,64097,64161,65074,563,86,522,58165,12737,58506
1507347075444,461,64865,64981,1645,64099,64253,65074,563,86,866,57764,12492,58378
1507347075469,474,64838,64992,2066,64117,64331,65045,534,113,1135,57528,12219,58207
1507347075487,489,64894,64979,2177,64165,64444,65045,534,113,1409,57312,11940,57970
1507347075513,530,64874,64970,1864,64170,64494,65008,510,75,1646,57109,11692,57920
1507347075531,524,64803,65052,1422,64086,64505,65008,510,75,1862,56892,11356,57848
1507347075555,525,64838,65059,1115,64128,64616,65008,510,75,2064,56594,11161,57836
1507347075575,543,64882,65046,940,64152,64648,65008,491,100,2237,56398,10973,57859
1507347075604,506,64892,65108,620,64102,64555,65008,480,118,2540,56083,10700,57947
1507347075634,462,64752,65107,489,64054,64412,64984,480,118,2793,55624,10304,58038
1507347075669,521,64772,65001,329,64086,64343,64962,438,126,2881,55392,10022,58171
1507347075696,557,64851,64984,156,64165,64345,64962,438,126,2994,55051,9734,58309
1507347075727,598,64870,65309,536,64147,64479,64956,427,176,3387,54579,9247,58368
1507347075770,609,64966,65158,64888,64045,64597,64949,388,214,3352,54225,9119,58733
1507347075800,658,65042,65182,64502,63719,64645,64949,388,246,3541,53571,8723,59626
1507347075862,758,65069,65183,65384,63162,64827,64956,348,246,3618,53461,8548,59763
1507347075874,718,64873,65138,65439,63248,64776,64968,318,315,3775,53256,8456,59891
1507347075885,693,64861,65065,54,63293,64862,64968,318,315,3849,53161,8282,60158
1507347075903,602,64909,64852,65144,63244,64766,64968,318,315,3970,52957,8122,60488
1507347075924,572,64870,64969,64510,63275,64728,64973,300,384,3954,52721,7992,60847
1507347075944,462,64888,64952,64993,63588,64725,64973,300,384,4032,52442,7809,61092
1507347075968,386,64854,65036,420,63804,64719,65045,259,459,4115,52313,7607,61259
1507347075985,312,64844,65036,65386,64215,64778,65045,259,459,4198,52185,7460,61422
1507347076010,241,64791,65037,65031,64544,64806,65045,259,484,4179,52087,7361,61547
1507347076028,218,64737,65038,13,64668,64930,65069,246,484,4233,52013,7241,61635
1507347076051,157,64726,64995,166,64822,65183,65069,246,484,4281,51960,7152,61709
1507347076072,179,64722,65039,65344,64956,65236,65098,204,523,4266,51905,7102,61795
1507347076089,182,64670,65039,65079,65140,65344,65098,204,523,4215,51859,7094,61903
1507347076114,213,64666,65043,64739,183,19,65122,209,529,4086,51817,7161,61938
1507347076138,225,64692,64966,64646,419,287,65122,209,529,3802,51837,7296,61919
1507347076173,341,64704,65003,65156,949,565,65104,187,524,3660,51967,7530,61765
1507347076203,405,64740,64925,65434,1298,837,65104,187,518,3523,52168,7831,61535
1507347076232,468,64806,64998,183,1356,1041,65092,180,518,3446,52477,8226,61223
1507347076268,564,64889,64887,418,1380,1210,65087,203,480,3403,52700,8566,60896
1507347076295,587,64843,64859,424,1657,1417,65087,203,480,3362,53172,8967,60611
1507347076330,582,64882,64898,83,1575,1475,65052,233,441,3220,53521,9324,60280
1507347076365,600,64960,64904,65518,1658,1606,65040,268,404,3098,53912,9720,60129
1507347076392,548,64924,64958,65458,1674,1557,65040,268,404,2971,54304,10083,59800
1507347076424,577,64882,64968,257,1853,1573,65023,328,379,2868,54755,10422,59589
1507347076452,566,64925,64897,12,2032,1517,65023,328,297,2665,55232,10788,59308
1507347076481,562,64908,64917,65275,1977,1427,65010,364,297,2424,55659,11127,59118
1507347076512,589,64889,64949,65079,1791,1491,65004,411,260,2259,55956,11477,58975
1507347076537,596,64936,64933,65200,1890,1584,65004,411,260,2012,56560,11786,58835
1507347076571,613,64996,64949,65097,2056,1695,65004,451,204,1810,57121,12142,58660
1507347076599,525,64945,64911,65118,2346,1829,65004,451,204,1494,57729,12488,58492
1507347076630,511,64958,64902,65093,2379,1959,65028,481,174,1088,58381,12807,58322
1507347076664,592,65000,64882,65202,2378,2049,65052,516,118,894,59068,13108,58178
1507347076689,592,64951,64900,65060,2349,1929,65052,516,118,488,59745,13368,58055
1507347076721,555,64973,64958,65189,2334,1845,65106,582,67,277,60419,13590,57950
1507347076749,554,64993,64832,64551,2189,1655,65106,582,67,65372,61052,13782,57896
1507347076781,514,64907,64983,118,2150,1535,65154,624,48,65069,61657,13891,57777
1507347076812,466,64990,64864,64632,2230,1532,65183,652,3,64835,62265,14082,57869
1507347076838,429,64946,64897,64325,1953,1523,65183,652,3,64404,62862,14291,58068
1507347076870,419,64931,64921,64386,1861,1588,65248,675,65530,64222,63269,14458,58240
1507347076898,417,64969,64848,63821,1794,1793,65248,675,65530,63968,63923,14680,58588
1507347076927,380,64946,64867,63551,1618,1772,65295,675,24,63736,64575,14892,59009
1507347076957,376,65011,64678,62887,1838,1974,65295,692,62,63484,65297,15044,59572
1507347076986,371,64976,64619,62988,1597,1792,65360,692,62,63272,427,15261,60084
1507347077018,288,65005,64662,63696,1395,1640,65420,705,156,63094,1015,15325,60447
1507347077050,292,65169,64559,64029,1218,1502,65420,705,156,62895,1720,15353,60762
1507347077082,273,65200,64597,64314,879,1362,65474,699,212,62814,2164,15360,61098
